Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Vermilion AGDM,11-Mar-22,-27.4,ACTUAL,100,-7,ACTUAL,100,-17,AGGREGATED,100,70.7,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.8,AGGREGATED,100,182.5,AGGREGATED,100,5.1,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,-10.9,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,12-Mar-22,-7,ACTUAL,100,3.4,ACTUAL,100,-0.6,AGGREGATED,100,70.6,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],17.9,AGGREGATED,100,288.3,AGGREGATED,100,5.5,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,-10.3,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,13-Mar-22,-9.8,ACTUAL,100,-5.2,ACTUAL,100,-8.1,AGGREGATED,100,84.9,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.3,AGGREGATED,100,73.5,AGGREGATED,100,5.8,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,14-Mar-22,-11.4,ACTUAL,100,-2.6,ACTUAL,100,-7.8,AGGREGATED,100,93.5,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0.5,AGGREGATED,using element [Precip. Weighing],13.3,AGGREGATED,100,137.3,AGGREGATED,100,6,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,0.2,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,15-Mar-22,-8.3,ACTUAL,100,2.3,ACTUAL,100,-3.4,AGGREGATED,100,95.5,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.8,AGGREGATED,100,123.1,AGGREGATED,100,6.4,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-10.5,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,16-Mar-22,-4,ACTUAL,100,5,ACTUAL,100,0.5,AGGREGATED,100,76.9,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15,AGGREGATED,100,273.6,AGGREGATED,100,6.8,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,17-Mar-22,-5,ACTUAL,100,6.3,ACTUAL,100,0.6,AGGREGATED,100,73.8,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,203,AGGREGATED,100,7.4,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,-10,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,18-Mar-22,-3.5,ACTUAL,100,4.9,ACTUAL,100,0.9,AGGREGATED,100,84.8,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.6,AGGREGATED,100,256.3,AGGREGATED,100,7.7,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-9.9,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,19-Mar-22,-4.9,ACTUAL,100,5.6,ACTUAL,100,0.5,AGGREGATED,100,84.6,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.1,AGGREGATED,100,137.8,AGGREGATED,100,8.6,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,20-Mar-22,-2.4,ACTUAL,100,2.6,ACTUAL,100,0.6,AGGREGATED,100,96.3,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.2,AGGREGATED,100,39.5,AGGREGATED,100,8.9,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,-9.4,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,21-Mar-22,-5.3,ACTUAL,100,4.4,ACTUAL,100,0.1,AGGREGATED,100,77.3,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.5,AGGREGATED,100,274.1,AGGREGATED,100,9.4,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,22-Mar-22,-4,ACTUAL,100,10.1,ACTUAL,100,3,AGGREGATED,100,75.1,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.7,AGGREGATED,100,229.8,AGGREGATED,100,10.7,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,23-Mar-22,0.9,ACTUAL,100,11.7,ACTUAL,100,5.2,AGGREGATED,100,75.1,AGGREGATED,100,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,178.1,AGGREGATED,100,11.3,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,24-Mar-22,-1.5,ACTUAL,100,4.7,ACTUAL,100,1.8,AGGREGATED,100,84.8,AGGREGATED,100,7.5,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],21.9,AGGREGATED,100,306.3,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,25-Mar-22,-6.2,ACTUAL,100,-1.1,ACTUAL,100,-4,AGGREGATED,100,80,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],14,AGGREGATED,100,65.4,AGGREGATED,100,12.5,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,26-Mar-22,-8.7,ACTUAL,100,-3.9,ACTUAL,100,-6.6,AGGREGATED,100,82.9,AGGREGATED,100,7.9,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],21,AGGREGATED,100,110.2,AGGREGATED,100,13.3,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,27-Mar-22,-7.4,ACTUAL,100,2.5,ACTUAL,100,-2.9,AGGREGATED,100,84,AGGREGATED,100,7.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14,AGGREGATED,100,96.2,AGGREGATED,100,13.7,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,28-Mar-22,-3,ACTUAL,100,0.8,ACTUAL,100,-1.8,AGGREGATED,100,94.8,AGGREGATED,100,10.8,AGGREGATED,using element [Precip. Weighing],2.9,AGGREGATED,using element [Precip. Weighing],16,AGGREGATED,100,35.7,AGGREGATED,100,14,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,29-Mar-22,-4,ACTUAL,100,4.3,ACTUAL,100,-0.9,AGGREGATED,100,83.8,AGGREGATED,100,10.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.4,AGGREGATED,100,282.4,AGGREGATED,100,14,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6.2,AGGREGATED,Computed based on years 1991-2020,5.6,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,30-Mar-22,-2.4,ACTUAL,100,12.7,ACTUAL,100,4.4,AGGREGATED,100,56.5,AGGREGATED,100,10.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.7,AGGREGATED,100,154.1,AGGREGATED,100,14.1,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-5.5,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,31-Mar-22,-1,ACTUAL,100,6.7,ACTUAL,100,2.6,AGGREGATED,100,78.5,AGGREGATED,100,11,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],20.5,AGGREGATED,100,313.9,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,01-Apr-22,-2.6,ACTUAL,100,4.2,ACTUAL,100,0.5,AGGREGATED,100,83.7,AGGREGATED,100,11.1,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],10.7,AGGREGATED,100,327.4,AGGREGATED,100,15,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,02-Apr-22,-2.9,ACTUAL,100,8.1,ACTUAL,100,0.9,AGGREGATED,100,84.6,AGGREGATED,100,11.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.4,AGGREGATED,100,126,AGGREGATED,100,15.5,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.6,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,03-Apr-22,-4.9,ACTUAL,100,12.2,ACTUAL,100,3.7,AGGREGATED,100,65,AGGREGATED,100,11.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.3,AGGREGATED,100,177.3,AGGREGATED,100,15.7,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,04-Apr-22,-1.9,ACTUAL,100,14.9,ACTUAL,100,5.3,AGGREGATED,100,61.9,AGGREGATED,100,11.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],18.1,AGGREGATED,100,147.4,AGGREGATED,100,16.1,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,05-Apr-22,-0.3,ACTUAL,100,3.2,ACTUAL,100,1.5,AGGREGATED,100,99.4,AGGREGATED,100,17.7,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,using element [Precip. Weighing],16.3,AGGREGATED,100,337.8,AGGREGATED,100,17.4,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,06-Apr-22,-0.1,ACTUAL,100,8.8,ACTUAL,100,3.5,AGGREGATED,100,77.9,AGGREGATED,100,17.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.7,AGGREGATED,100,299.4,AGGREGATED,100,17.7,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,07-Apr-22,-4.5,ACTUAL,100,12.9,ACTUAL,100,4.9,AGGREGATED,100,58.6,AGGREGATED,100,17.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.6,AGGREGATED,100,195.3,AGGREGATED,100,17.9,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,08-Apr-22,2.8,ACTUAL,100,18.3,ACTUAL,100,8.7,AGGREGATED,100,46.2,AGGREGATED,100,17.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],18.5,AGGREGATED,100,151.5,AGGREGATED,100,18.2,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,09-Apr-22,0.1,ACTUAL,100,6.7,ACTUAL,100,3.8,AGGREGATED,100,63.7,AGGREGATED,100,17.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],29,AGGREGATED,100,295.3,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,10-Apr-22,-4.6,ACTUAL,100,1.3,ACTUAL,100,-1.1,AGGREGATED,100,58.2,AGGREGATED,100,17.8,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],30.2,AGGREGATED,100,314.9,AGGREGATED,100,20.1,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,11-Apr-22,-8.8,ACTUAL,100,-2.9,ACTUAL,100,-5.8,AGGREGATED,100,61.7,AGGREGATED,100,18,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],23.4,AGGREGATED,100,340.5,AGGREGATED,100,20.7,AGGREGATED,Computed based on years 1991-2020,3,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,9.3,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,12-Apr-22,-11.7,ACTUAL,100,-4.5,ACTUAL,100,-8.2,AGGREGATED,100,64,AGGREGATED,100,18.1,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],21.5,AGGREGATED,100,5,AGGREGATED,100,20.9,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,13-Apr-22,-12.4,ACTUAL,100,-5.3,ACTUAL,100,-8.8,AGGREGATED,100,61.7,AGGREGATED,100,18.2,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],19.3,AGGREGATED,100,10.9,AGGREGATED,100,22.2,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,14-Apr-22,-10.3,ACTUAL,100,-2,ACTUAL,100,-6.2,AGGREGATED,100,59.5,AGGREGATED,100,18.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.7,AGGREGATED,100,12.3,AGGREGATED,100,25.6,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,15-Apr-22,-7.3,ACTUAL,100,0.1,ACTUAL,100,-3.9,AGGREGATED,100,61.1,AGGREGATED,100,18.6,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,77.7,AGGREGATED,100,26.2,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,16-Apr-22,-7,ACTUAL,100,0.3,ACTUAL,100,-3.4,AGGREGATED,100,82.9,AGGREGATED,100,18.7,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,138.8,AGGREGATED,100,26.4,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,10.5,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,17-Apr-22,-8.2,ACTUAL,100,3,ACTUAL,100,-2.7,AGGREGATED,100,87.8,AGGREGATED,100,20.1,AGGREGATED,using element [Precip. Weighing],1.4,AGGREGATED,using element [Precip. Weighing],4.6,AGGREGATED,100,275.6,AGGREGATED,100,26.7,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,11.9,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,18-Apr-22,-8.1,ACTUAL,100,10.3,ACTUAL,100,1.8,AGGREGATED,100,62.8,AGGREGATED,100,20.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.9,AGGREGATED,100,156.6,AGGREGATED,100,27.4,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,10.5,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,19-Apr-22,-2.3,ACTUAL,100,4.4,ACTUAL,100,1.1,AGGREGATED,100,82.1,AGGREGATED,100,23.9,AGGREGATED,using element [Precip. Weighing],3.8,AGGREGATED,using element [Precip. Weighing],30,AGGREGATED,100,104.5,AGGREGATED,100,28,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,12.5,AGGREGATED,Computed based on years 1991-2020
Vermilion AGDM,20-Apr-22,-2.9,ACTUAL,100,5.6,ACTUAL,100,0.8,AGGREGATED,100,74.8,AGGREGATED,100,24.2,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],14.5,AGGREGATED,100,3.8,AGGREGATED,100,28.8,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,13.4,AGGREGATED,Computed based on years 1991-2020
