Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Jean Lake Auto,11-Mar-22,-31.1,ACTUAL,100,-6,ACTUAL,100,-13.2,AGGREGATED,100,70.8,AGGREGATED,100,,MISSING,,,MISSING,,10.4,AGGREGATED,100,150.8,AGGREGATED,100,5.5,AGGREGATED,Computed based on years 1991-2020,-7.6,AGGREGATED,Computed based on years 1991-2020,-14.4,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,12-Mar-22,-16.9,ACTUAL,100,-7.1,ACTUAL,100,-13.4,AGGREGATED,100,88.4,AGGREGATED,100,,MISSING,,,MISSING,,6.7,AGGREGATED,100,324.3,AGGREGATED,100,6.2,AGGREGATED,Computed based on years 1991-2020,-7,AGGREGATED,Computed based on years 1991-2020,-13.9,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,13-Mar-22,-29.4,ACTUAL,100,-15.2,ACTUAL,100,-19.5,AGGREGATED,100,75.6,AGGREGATED,100,,MISSING,,,MISSING,,4.9,AGGREGATED,100,340.1,AGGREGATED,100,7,AGGREGATED,Computed based on years 1991-2020,-7.8,AGGREGATED,Computed based on years 1991-2020,-14.1,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,14-Mar-22,-28.4,ACTUAL,100,-9.1,ACTUAL,100,-16.5,AGGREGATED,100,81.7,AGGREGATED,100,,MISSING,,,MISSING,,7.1,AGGREGATED,100,147.1,AGGREGATED,100,7.7,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,-14.6,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,15-Mar-22,-22.4,ACTUAL,100,8.8,ACTUAL,100,-6.8,AGGREGATED,100,88.6,AGGREGATED,100,,MISSING,,,MISSING,,3.3,AGGREGATED,100,152.2,AGGREGATED,100,9,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,-13.6,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,16-Mar-22,-4.2,ACTUAL,100,3.5,ACTUAL,100,-1.1,AGGREGATED,100,96.2,AGGREGATED,100,,MISSING,,,MISSING,,3.8,AGGREGATED,100,246.7,AGGREGATED,100,9.6,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,-14.5,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,17-Mar-22,-4.1,ACTUAL,100,10.1,ACTUAL,100,2,AGGREGATED,100,77.2,AGGREGATED,100,,MISSING,,,MISSING,,7.8,AGGREGATED,100,203.2,AGGREGATED,100,10,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020,-12.9,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,18-Mar-22,-11.2,ACTUAL,100,8.9,ACTUAL,100,-1.7,AGGREGATED,100,82.3,AGGREGATED,100,,MISSING,,,MISSING,,4,AGGREGATED,100,204.2,AGGREGATED,100,10.5,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,-13.2,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,19-Mar-22,-11.2,ACTUAL,100,11.7,ACTUAL,100,0.5,AGGREGATED,100,61.1,AGGREGATED,100,,MISSING,,,MISSING,,6.7,AGGREGATED,100,124,AGGREGATED,100,11.1,AGGREGATED,Computed based on years 1991-2020,-6.2,AGGREGATED,Computed based on years 1991-2020,-13.2,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,20-Mar-22,-1.1,ACTUAL,100,8.3,ACTUAL,100,2.7,AGGREGATED,100,54.4,AGGREGATED,100,,MISSING,,,MISSING,,9.6,AGGREGATED,100,171.7,AGGREGATED,100,11.9,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,21-Mar-22,-12.8,ACTUAL,100,6,ACTUAL,100,-3.1,AGGREGATED,100,64.9,AGGREGATED,100,,MISSING,,,MISSING,,5,AGGREGATED,100,237.8,AGGREGATED,100,12.6,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,-12.9,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,22-Mar-22,-12.6,ACTUAL,100,12,ACTUAL,100,3.3,AGGREGATED,100,58.6,AGGREGATED,100,,MISSING,,,MISSING,,8.3,AGGREGATED,100,182.1,AGGREGATED,100,12.9,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,-11.9,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,23-Mar-22,-4.7,ACTUAL,100,13.8,ACTUAL,100,6.1,AGGREGATED,100,69.1,AGGREGATED,100,,MISSING,,,MISSING,,8,AGGREGATED,100,246.2,AGGREGATED,100,13.1,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,-12.1,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,24-Mar-22,-15.1,ACTUAL,100,-3.8,ACTUAL,100,-7.8,AGGREGATED,100,90.3,AGGREGATED,100,,MISSING,,,MISSING,,9.3,AGGREGATED,100,314.7,AGGREGATED,100,13.4,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,-12.9,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,25-Mar-22,-19.2,ACTUAL,100,-5.4,ACTUAL,100,-12.7,AGGREGATED,100,57.5,AGGREGATED,100,,MISSING,,,MISSING,,7.5,AGGREGATED,100,79.5,AGGREGATED,100,14.1,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,-10.5,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,26-Mar-22,-17.1,ACTUAL,100,-0.4,ACTUAL,100,-9.2,AGGREGATED,100,57.3,AGGREGATED,100,,MISSING,,,MISSING,,12.6,AGGREGATED,100,149.5,AGGREGATED,100,14.5,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,-11.2,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,27-Mar-22,-8.8,ACTUAL,100,7.3,ACTUAL,100,-1.2,AGGREGATED,100,68.4,AGGREGATED,100,,MISSING,,,MISSING,,5.7,AGGREGATED,100,151.5,AGGREGATED,100,15.1,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,28-Mar-22,-10.9,ACTUAL,100,7.2,ACTUAL,100,-2.4,AGGREGATED,100,73.5,AGGREGATED,100,,MISSING,,,MISSING,,4.3,AGGREGATED,100,115.7,AGGREGATED,100,15.3,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,29-Mar-22,-14.2,ACTUAL,100,9.1,ACTUAL,100,-0.4,AGGREGATED,100,59.9,AGGREGATED,100,,MISSING,,,MISSING,,6.6,AGGREGATED,100,168.7,AGGREGATED,100,15.5,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,30-Mar-22,-7.3,ACTUAL,100,12.3,ACTUAL,100,3.2,AGGREGATED,100,68.9,AGGREGATED,100,,MISSING,,,MISSING,,4.2,AGGREGATED,100,108,AGGREGATED,100,15.7,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,-8.7,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,31-Mar-22,-6.1,ACTUAL,100,1.6,ACTUAL,100,-1.8,AGGREGATED,100,99.3,AGGREGATED,100,,MISSING,,,MISSING,,8,AGGREGATED,100,308,AGGREGATED,100,15.9,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,01-Apr-22,-12.5,ACTUAL,100,-0.8,ACTUAL,100,-7,AGGREGATED,100,78.5,AGGREGATED,100,,MISSING,,,MISSING,,8.4,AGGREGATED,100,36.2,AGGREGATED,100,17,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,02-Apr-22,-14.9,ACTUAL,100,-0.1,ACTUAL,100,-5.7,AGGREGATED,100,74.9,AGGREGATED,100,,MISSING,,,MISSING,,7.8,AGGREGATED,100,218.6,AGGREGATED,100,17.7,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,03-Apr-22,-16.1,ACTUAL,100,11.7,ACTUAL,100,1.1,AGGREGATED,100,54.4,AGGREGATED,100,,MISSING,,,MISSING,,10.8,AGGREGATED,100,153.6,AGGREGATED,100,18,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-9.1,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,04-Apr-22,-0.7,ACTUAL,100,11.3,ACTUAL,100,4.7,AGGREGATED,100,54.5,AGGREGATED,100,,MISSING,,,MISSING,,9.3,AGGREGATED,100,138.5,AGGREGATED,100,18.5,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-9,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,05-Apr-22,-4.9,ACTUAL,100,4.7,ACTUAL,100,0.4,AGGREGATED,100,87.7,AGGREGATED,100,,MISSING,,,MISSING,,5.7,AGGREGATED,100,331.9,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,-9,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,06-Apr-22,-10.7,ACTUAL,100,10.7,ACTUAL,100,0.2,AGGREGATED,100,67.5,AGGREGATED,100,,MISSING,,,MISSING,,3.4,AGGREGATED,100,162.4,AGGREGATED,100,20.1,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,5.6,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,07-Apr-22,-8.8,ACTUAL,100,12,ACTUAL,100,3.7,AGGREGATED,100,54.8,AGGREGATED,100,,MISSING,,,MISSING,,10.1,AGGREGATED,100,161.1,AGGREGATED,100,21.3,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,08-Apr-22,-0.5,ACTUAL,100,14.9,ACTUAL,100,5.7,AGGREGATED,100,60.6,AGGREGATED,100,,MISSING,,,MISSING,,9.3,AGGREGATED,100,162,AGGREGATED,100,21.7,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-6,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,09-Apr-22,-6.2,ACTUAL,100,-0.7,ACTUAL,100,-2.7,AGGREGATED,100,100,AGGREGATED,100,,MISSING,,,MISSING,,18.3,AGGREGATED,100,313.8,AGGREGATED,100,22.4,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,10-Apr-22,-12.8,ACTUAL,100,-3.8,ACTUAL,100,-7.4,AGGREGATED,100,86.5,AGGREGATED,100,,MISSING,,,MISSING,,16.2,AGGREGATED,100,329.3,AGGREGATED,100,23.1,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,11-Apr-22,-17.1,ACTUAL,100,-6.7,ACTUAL,100,-12.1,AGGREGATED,100,69.1,AGGREGATED,100,,MISSING,,,MISSING,,16.5,AGGREGATED,100,350.2,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,12-Apr-22,-17.1,ACTUAL,100,-7.6,ACTUAL,100,-13.1,AGGREGATED,100,65,AGGREGATED,100,,MISSING,,,MISSING,,12.3,AGGREGATED,100,6.8,AGGREGATED,100,24.2,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-5.5,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,13-Apr-22,-30,ACTUAL,100,-4.3,ACTUAL,100,-13.7,AGGREGATED,100,57.1,AGGREGATED,100,,MISSING,,,MISSING,,6.1,AGGREGATED,100,31.6,AGGREGATED,100,24.9,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,14-Apr-22,-24.5,ACTUAL,100,1.4,ACTUAL,100,-8.9,AGGREGATED,100,56.4,AGGREGATED,100,,MISSING,,,MISSING,,6.2,AGGREGATED,100,50.4,AGGREGATED,100,25.5,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,15-Apr-22,-16.1,ACTUAL,100,3.5,ACTUAL,100,-3.8,AGGREGATED,100,58,AGGREGATED,100,,MISSING,,,MISSING,,4.3,AGGREGATED,100,102,AGGREGATED,100,26,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,16-Apr-22,-6.3,ACTUAL,100,3.2,ACTUAL,100,-1.8,AGGREGATED,100,64.1,AGGREGATED,100,,MISSING,,,MISSING,,7.7,AGGREGATED,100,103.7,AGGREGATED,100,26.4,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,10.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,17-Apr-22,-11.5,ACTUAL,100,2.4,ACTUAL,100,-5.2,AGGREGATED,100,75.4,AGGREGATED,100,,MISSING,,,MISSING,,7.6,AGGREGATED,100,39.2,AGGREGATED,100,27.1,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,10.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,18-Apr-22,-18.9,ACTUAL,100,2.2,ACTUAL,100,-7.3,AGGREGATED,100,59.9,AGGREGATED,100,,MISSING,,,MISSING,,7.4,AGGREGATED,100,85.5,AGGREGATED,100,28,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,10.7,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,19-Apr-22,-10,ACTUAL,100,0.5,ACTUAL,100,-5.5,AGGREGATED,100,68.4,AGGREGATED,100,,MISSING,,,MISSING,,10.6,AGGREGATED,100,72.6,AGGREGATED,100,28.6,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,11.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,20-Apr-22,-16.3,ACTUAL,100,8,ACTUAL,100,-1.6,AGGREGATED,100,49.8,AGGREGATED,100,,MISSING,,,MISSING,,5.7,AGGREGATED,100,59.2,AGGREGATED,100,28.8,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,11.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,21-Apr-22,-4.1,ACTUAL,100,8.8,ACTUAL,100,3,AGGREGATED,100,39.3,AGGREGATED,100,,MISSING,,,MISSING,,11.9,AGGREGATED,100,150.1,AGGREGATED,100,30.4,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,12.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,22-Apr-22,-5.7,ACTUAL,100,12.7,ACTUAL,100,4.4,AGGREGATED,100,53.8,AGGREGATED,100,,MISSING,,,MISSING,,6.9,AGGREGATED,100,226.7,AGGREGATED,100,31,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,12.3,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,23-Apr-22,-6.7,ACTUAL,100,12.9,ACTUAL,100,4.7,AGGREGATED,100,54.8,AGGREGATED,100,,MISSING,,,MISSING,,6.6,AGGREGATED,100,47.7,AGGREGATED,100,32,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,24-Apr-22,0.3,ACTUAL,100,11.7,ACTUAL,100,6.1,AGGREGATED,100,54.8,AGGREGATED,100,,MISSING,,,MISSING,,12.2,AGGREGATED,100,130,AGGREGATED,100,32.6,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,25-Apr-22,1.5,ACTUAL,100,13,ACTUAL,100,7,AGGREGATED,100,48.8,AGGREGATED,100,,MISSING,,,MISSING,,16.5,AGGREGATED,100,138.5,AGGREGATED,100,32.9,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,11,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,26-Apr-22,0.8,ACTUAL,100,11.3,ACTUAL,100,6.2,AGGREGATED,100,53.2,AGGREGATED,100,,MISSING,,,MISSING,,11.9,AGGREGATED,100,140.7,AGGREGATED,100,33.3,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,11.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,27-Apr-22,1.9,ACTUAL,100,13.2,ACTUAL,100,7.3,AGGREGATED,100,60.8,AGGREGATED,100,,MISSING,,,MISSING,,8.8,AGGREGATED,100,98.9,AGGREGATED,100,33.6,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,12.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,28-Apr-22,1.1,ACTUAL,100,5,ACTUAL,100,2.6,AGGREGATED,100,96.6,AGGREGATED,100,,MISSING,,,MISSING,,5.4,AGGREGATED,100,73.1,AGGREGATED,100,34.2,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,12.7,AGGREGATED,Computed based on years 1991-2020
