Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Fort Vermilion,11-Mar-19,-6.5,ACTUAL,100,7.3,ACTUAL,100,0.4,AGGREGATED,100,50.3,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.5,AGGREGATED,100,221.2,AGGREGATED,100,4,AGGREGATED,Computed based on years 1991-2020,-9,AGGREGATED,Computed based on years 1991-2020,-15.6,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,12-Mar-19,-11.7,ACTUAL,100,5.6,ACTUAL,100,-2.3,AGGREGATED,100,64.2,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.8,AGGREGATED,100,271.7,AGGREGATED,100,4.4,AGGREGATED,Computed based on years 1991-2020,-8.3,AGGREGATED,Computed based on years 1991-2020,-15.3,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,13-Mar-19,-13.6,ACTUAL,100,4.4,ACTUAL,100,-5.1,AGGREGATED,100,78.6,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.6,AGGREGATED,100,256.7,AGGREGATED,100,5.1,AGGREGATED,Computed based on years 1991-2020,-8.7,AGGREGATED,Computed based on years 1991-2020,-15.7,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,14-Mar-19,-12.6,ACTUAL,100,5.8,ACTUAL,100,-3.3,AGGREGATED,100,76.4,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.7,AGGREGATED,100,89.1,AGGREGATED,100,6,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,-14.9,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,15-Mar-19,-4,ACTUAL,100,6.6,ACTUAL,100,1.9,AGGREGATED,100,56.1,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.3,AGGREGATED,100,259.2,AGGREGATED,100,6.7,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,-14.5,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,16-Mar-19,-11.5,ACTUAL,100,7.7,ACTUAL,100,-1.4,AGGREGATED,100,50.5,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.7,AGGREGATED,100,198.2,AGGREGATED,100,7,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,-15.9,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,17-Mar-19,-8.8,ACTUAL,100,11.6,ACTUAL,100,1.1,AGGREGATED,100,55.3,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.4,AGGREGATED,100,278.1,AGGREGATED,100,7.5,AGGREGATED,Computed based on years 1991-2020,-7,AGGREGATED,Computed based on years 1991-2020,-14,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,18-Mar-19,-6.8,ACTUAL,100,11,ACTUAL,100,1.7,AGGREGATED,100,58.8,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.1,AGGREGATED,100,88.2,AGGREGATED,100,8.7,AGGREGATED,Computed based on years 1991-2020,-7.9,AGGREGATED,Computed based on years 1991-2020,-14.8,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,19-Mar-19,-0.4,ACTUAL,100,13.7,ACTUAL,95.8,6.7,AGGREGATED,95.8,45.7,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.3,AGGREGATED,100,234.5,AGGREGATED,100,9.4,AGGREGATED,Computed based on years 1991-2020,-7.5,AGGREGATED,Computed based on years 1991-2020,-13.9,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,20-Mar-19,-4.9,ACTUAL,100,14.7,ACTUAL,100,4.1,AGGREGATED,100,50.4,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.5,AGGREGATED,100,287.2,AGGREGATED,100,10,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,-13.8,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,21-Mar-19,0.5,ACTUAL,100,14.1,ACTUAL,100,6.8,AGGREGATED,100,56.8,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.4,AGGREGATED,100,74,AGGREGATED,100,10.8,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,-13.3,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,22-Mar-19,-3.8,ACTUAL,100,14.7,ACTUAL,100,5.3,AGGREGATED,100,55.5,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.3,AGGREGATED,100,254.8,AGGREGATED,100,11.2,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,-13,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,23-Mar-19,-4.5,ACTUAL,100,6.5,ACTUAL,100,0.7,AGGREGATED,100,72.8,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13,AGGREGATED,100,100.4,AGGREGATED,100,11.6,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,-13.1,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,24-Mar-19,-8.2,ACTUAL,100,6.3,ACTUAL,100,-2,AGGREGATED,100,68.1,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,87.6,AGGREGATED,100,11.9,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,-13.3,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,25-Mar-19,-3.6,ACTUAL,100,9.2,ACTUAL,100,2.4,AGGREGATED,100,63.3,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.3,AGGREGATED,100,244.9,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,-11.4,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,26-Mar-19,-2.3,ACTUAL,100,7.8,ACTUAL,100,2.7,AGGREGATED,100,74.4,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8,AGGREGATED,100,299.9,AGGREGATED,100,12.5,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,-10.8,AGGREGATED,Computed based on years 1991-2020,3.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,27-Mar-19,-3.9,ACTUAL,100,5.6,ACTUAL,100,1.5,AGGREGATED,100,65.9,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.4,AGGREGATED,100,256.9,AGGREGATED,100,13,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,28-Mar-19,-5,ACTUAL,100,9.1,ACTUAL,100,2.4,AGGREGATED,100,62.4,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.4,AGGREGATED,100,324.9,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,29-Mar-19,-1.4,ACTUAL,100,6.6,ACTUAL,100,2.4,AGGREGATED,100,64.7,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,82.9,AGGREGATED,100,13.3,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,30-Mar-19,-3.5,ACTUAL,100,5.8,ACTUAL,100,1.3,AGGREGATED,100,62,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.2,AGGREGATED,100,330.7,AGGREGATED,100,13.7,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-9.1,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,31-Mar-19,-6.2,ACTUAL,100,7.8,ACTUAL,100,1,AGGREGATED,100,61.5,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.7,AGGREGATED,100,329.7,AGGREGATED,100,14,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,01-Apr-19,-0.8,ACTUAL,100,4.9,ACTUAL,100,2.2,AGGREGATED,100,64.9,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.1,AGGREGATED,100,315.3,AGGREGATED,100,14.7,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,02-Apr-19,-6.6,ACTUAL,100,-0.2,ACTUAL,100,-2.9,AGGREGATED,100,49,AGGREGATED,0,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,336.6,AGGREGATED,100,15.2,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,03-Apr-19,-10.3,ACTUAL,100,-3.7,ACTUAL,100,-8.1,AGGREGATED,100,76.2,AGGREGATED,0,1.4,AGGREGATED,using element [Precip. Weighing],1.4,AGGREGATED,using element [Precip. Weighing],10.8,AGGREGATED,100,78.9,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,04-Apr-19,-11.7,ACTUAL,100,-6.1,ACTUAL,100,-9.3,AGGREGATED,100,75,AGGREGATED,0,1.8,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],5.7,AGGREGATED,100,106.9,AGGREGATED,100,16.5,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,05-Apr-19,-11.5,ACTUAL,100,-0.8,ACTUAL,100,-5.7,AGGREGATED,100,67.5,AGGREGATED,0,1.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,84,AGGREGATED,100,17.4,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,06-Apr-19,-4.3,ACTUAL,100,1.3,ACTUAL,100,-1.6,AGGREGATED,100,74.3,AGGREGATED,0,1.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.3,AGGREGATED,100,91.6,AGGREGATED,100,18.2,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,07-Apr-19,-1,ACTUAL,100,4.5,ACTUAL,100,1.1,AGGREGATED,100,91,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],3.5,AGGREGATED,using element [Precip. Weighing],4.2,AGGREGATED,100,97.7,AGGREGATED,100,18.4,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,08-Apr-19,0.3,ACTUAL,100,11.1,ACTUAL,100,4.2,AGGREGATED,100,80.2,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.6,AGGREGATED,100,153.4,AGGREGATED,100,18.7,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,09-Apr-19,-3.4,ACTUAL,100,15.1,ACTUAL,100,5.4,AGGREGATED,100,59.3,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.8,AGGREGATED,100,127.7,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020,-5.3,AGGREGATED,Computed based on years 1991-2020,7.4,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,10-Apr-19,-2.5,ACTUAL,100,15.4,ACTUAL,100,6.7,AGGREGATED,100,53.6,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.4,AGGREGATED,100,105,AGGREGATED,100,19.3,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,11-Apr-19,-1.9,ACTUAL,100,15.8,ACTUAL,100,7.7,AGGREGATED,100,49.5,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.8,AGGREGATED,100,38.9,AGGREGATED,100,19.4,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-5.3,AGGREGATED,Computed based on years 1991-2020,8.2,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,12-Apr-19,-2,ACTUAL,100,15.4,ACTUAL,100,7.1,AGGREGATED,100,59.9,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,141.4,AGGREGATED,100,19.5,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,13-Apr-19,-2.3,ACTUAL,100,14.7,ACTUAL,100,6.9,AGGREGATED,100,56.1,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.9,AGGREGATED,100,170.2,AGGREGATED,100,20.4,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,14-Apr-19,-1.4,ACTUAL,100,12.4,ACTUAL,100,5.3,AGGREGATED,100,63.9,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.9,AGGREGATED,100,358.6,AGGREGATED,100,20.8,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,15-Apr-19,-3,ACTUAL,100,8.8,ACTUAL,100,3,AGGREGATED,100,62.9,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.2,AGGREGATED,100,325.5,AGGREGATED,100,21.1,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,16-Apr-19,-1.6,ACTUAL,100,13,ACTUAL,100,4.4,AGGREGATED,100,63.4,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.8,AGGREGATED,100,97.5,AGGREGATED,100,21.4,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,11.2,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,17-Apr-19,-2,ACTUAL,100,16,ACTUAL,100,6.8,AGGREGATED,100,53.9,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.8,AGGREGATED,100,187.5,AGGREGATED,100,22.4,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,18-Apr-19,-2.1,ACTUAL,100,16.4,ACTUAL,100,7.8,AGGREGATED,100,49.7,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,200.9,AGGREGATED,100,23.1,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,11,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,19-Apr-19,4.4,ACTUAL,100,16.1,ACTUAL,100,10.2,AGGREGATED,100,33,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.9,AGGREGATED,100,269.1,AGGREGATED,100,23.3,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,12.6,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,20-Apr-19,-1.6,ACTUAL,100,13.9,ACTUAL,100,6.2,AGGREGATED,100,42.1,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.2,AGGREGATED,100,291.3,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,12.3,AGGREGATED,Computed based on years 1991-2020
Fort Vermilion,21-Apr-19,-2.3,ACTUAL,100,16,ACTUAL,100,6.9,AGGREGATED,100,48.9,AGGREGATED,0,5.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.7,AGGREGATED,100,123,AGGREGATED,100,24.2,AGGREGATED,Computed based on years 1991-2020,5.6,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,12.6,AGGREGATED,Computed based on years 1991-2020
