Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Rocky Mountain House(AUT),11-Mar-22,-16.9,ACTUAL,100,5.1,ACTUAL,100,-9.1,AGGREGATED,100,67.2,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.9,AGGREGATED,100,116.6,AGGREGATED,100,9.6,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,-11.6,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),12-Mar-22,-5.9,ACTUAL,100,7.6,ACTUAL,100,2.1,AGGREGATED,100,45,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.5,AGGREGATED,100,307.7,AGGREGATED,100,10.2,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-10,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),13-Mar-22,-8.7,ACTUAL,100,3.6,ACTUAL,100,-3.7,AGGREGATED,100,71.7,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,58.1,AGGREGATED,100,10.5,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),14-Mar-22,-7.9,ACTUAL,100,11.6,ACTUAL,100,-1.3,AGGREGATED,100,72.2,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.2,AGGREGATED,100,157.4,AGGREGATED,100,11.5,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,-10.7,AGGREGATED,Computed based on years 1991-2020,3.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),15-Mar-22,-2.1,ACTUAL,100,11.2,ACTUAL,100,3.8,AGGREGATED,100,56.8,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.1,AGGREGATED,100,223.5,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-10.8,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),16-Mar-22,-9.3,ACTUAL,100,8.2,ACTUAL,100,0.2,AGGREGATED,100,57.2,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.4,AGGREGATED,100,288.4,AGGREGATED,100,13.1,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),17-Mar-22,-9.4,ACTUAL,100,7.2,ACTUAL,100,-0.9,AGGREGATED,100,63.1,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.5,AGGREGATED,100,122.9,AGGREGATED,100,13.8,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),18-Mar-22,-6.8,ACTUAL,100,5.2,ACTUAL,100,-0.8,AGGREGATED,100,71,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.7,AGGREGATED,100,173.8,AGGREGATED,100,14.3,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),19-Mar-22,-9.1,ACTUAL,100,6.8,ACTUAL,100,-0.8,AGGREGATED,100,70.6,AGGREGATED,100,4.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.2,AGGREGATED,100,117.7,AGGREGATED,100,14.8,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),20-Mar-22,-4.2,ACTUAL,100,6,ACTUAL,100,1.1,AGGREGATED,100,54,AGGREGATED,100,5.7,AGGREGATED,using element [Precip. Weighing],1,AGGREGATED,using element [Precip. Weighing],17.1,AGGREGATED,100,318.2,AGGREGATED,100,15.3,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),21-Mar-22,-11.4,ACTUAL,100,9.6,ACTUAL,100,-0.1,AGGREGATED,100,55,AGGREGATED,100,5.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.3,AGGREGATED,100,171.6,AGGREGATED,100,16.3,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),22-Mar-22,-4.3,ACTUAL,100,8.7,ACTUAL,100,1.9,AGGREGATED,100,65,AGGREGATED,100,5.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,121.4,AGGREGATED,100,17.9,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),23-Mar-22,-1,ACTUAL,100,16.9,ACTUAL,100,6.7,AGGREGATED,100,56.1,AGGREGATED,100,5.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.4,AGGREGATED,100,211.3,AGGREGATED,100,18.3,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),24-Mar-22,-4.7,ACTUAL,100,5.2,ACTUAL,100,1.1,AGGREGATED,100,52.1,AGGREGATED,100,5.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.7,AGGREGATED,100,311,AGGREGATED,100,18.6,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),25-Mar-22,-9.1,ACTUAL,100,5.5,ACTUAL,100,-1.4,AGGREGATED,100,71,AGGREGATED,100,5.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.4,AGGREGATED,100,115.2,AGGREGATED,100,18.9,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),26-Mar-22,-3.4,ACTUAL,100,2.3,ACTUAL,100,-0.7,AGGREGATED,100,80,AGGREGATED,100,5.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.5,AGGREGATED,100,119.2,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,-8.3,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),27-Mar-22,-6.3,ACTUAL,100,5.5,ACTUAL,100,-0.5,AGGREGATED,100,78.8,AGGREGATED,100,5.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.2,AGGREGATED,100,39.8,AGGREGATED,100,20,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),28-Mar-22,-4.3,ACTUAL,100,2.4,ACTUAL,100,-1.5,AGGREGATED,100,88.8,AGGREGATED,100,5.8,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],10.5,AGGREGATED,100,338.8,AGGREGATED,100,20.5,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),29-Mar-22,-7.1,ACTUAL,100,8.9,ACTUAL,100,1.2,AGGREGATED,100,75.2,AGGREGATED,100,5.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.1,AGGREGATED,100,126.4,AGGREGATED,100,20.7,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),30-Mar-22,-4.6,ACTUAL,100,15.4,ACTUAL,100,4.3,AGGREGATED,100,67.6,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. Weighing],0.9,AGGREGATED,using element [Precip. Weighing],10.1,AGGREGATED,100,35.1,AGGREGATED,100,21.4,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),31-Mar-22,-1.6,ACTUAL,100,7.4,ACTUAL,100,2.2,AGGREGATED,100,56.6,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.3,AGGREGATED,100,320.8,AGGREGATED,100,22.2,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),01-Apr-22,-2.9,ACTUAL,100,8.4,ACTUAL,100,2.3,AGGREGATED,100,57.3,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.4,AGGREGATED,100,254.8,AGGREGATED,100,22.7,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),02-Apr-22,-4.8,ACTUAL,100,7.8,ACTUAL,100,0.7,AGGREGATED,100,73.9,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.5,AGGREGATED,100,337.6,AGGREGATED,100,24.2,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-7.6,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),03-Apr-22,-6.9,ACTUAL,100,8.5,ACTUAL,100,1.5,AGGREGATED,100,64.3,AGGREGATED,100,6.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,150.6,AGGREGATED,100,24.8,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),04-Apr-22,-3.8,ACTUAL,100,11.6,ACTUAL,100,3.8,AGGREGATED,100,59.5,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. Weighing],0.9,AGGREGATED,using element [Precip. Weighing],13.5,AGGREGATED,100,192.5,AGGREGATED,100,25.5,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),05-Apr-22,-2.8,ACTUAL,100,9.3,ACTUAL,100,2.9,AGGREGATED,100,59.9,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],18.1,AGGREGATED,100,324.9,AGGREGATED,100,26,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),06-Apr-22,-5.7,ACTUAL,100,8.6,ACTUAL,100,1.8,AGGREGATED,100,49.6,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12,AGGREGATED,100,319.8,AGGREGATED,100,27.1,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),07-Apr-22,-6,ACTUAL,100,16.2,ACTUAL,100,5.5,AGGREGATED,100,45.7,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.5,AGGREGATED,100,136.6,AGGREGATED,100,27.8,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),08-Apr-22,1,ACTUAL,100,20.6,ACTUAL,100,10.2,AGGREGATED,100,37.8,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.7,AGGREGATED,100,243.4,AGGREGATED,100,28.4,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),09-Apr-22,-2.2,ACTUAL,100,8.3,ACTUAL,100,3.1,AGGREGATED,100,41.3,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],21.4,AGGREGATED,100,321.6,AGGREGATED,100,29,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),10-Apr-22,-3.7,ACTUAL,100,2.2,ACTUAL,100,-1.3,AGGREGATED,100,45,AGGREGATED,100,7.7,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],22.8,AGGREGATED,100,328.6,AGGREGATED,100,30,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,8.2,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),11-Apr-22,-8.6,ACTUAL,100,-0.4,ACTUAL,100,-4.6,AGGREGATED,100,43.6,AGGREGATED,100,7.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.3,AGGREGATED,100,353.7,AGGREGATED,100,30.3,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),12-Apr-22,-10.8,ACTUAL,100,-6.3,ACTUAL,100,-8.7,AGGREGATED,100,64.5,AGGREGATED,100,8.3,AGGREGATED,using element [Precip. Weighing],0.6,AGGREGATED,using element [Precip. Weighing],11,AGGREGATED,100,1.8,AGGREGATED,100,31.6,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,9.4,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),13-Apr-22,-11,ACTUAL,100,-3.9,ACTUAL,100,-7.5,AGGREGATED,100,64.7,AGGREGATED,100,8.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.9,AGGREGATED,100,351.8,AGGREGATED,100,33.1,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),14-Apr-22,-11.9,ACTUAL,100,-3.8,ACTUAL,100,-7.9,AGGREGATED,100,70.6,AGGREGATED,100,8.6,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],5.9,AGGREGATED,100,25.1,AGGREGATED,100,34.6,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),15-Apr-22,-9.7,ACTUAL,100,-1.3,ACTUAL,100,-5.9,AGGREGATED,100,75,AGGREGATED,100,9,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],4.9,AGGREGATED,100,104.1,AGGREGATED,100,36,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),16-Apr-22,-12,ACTUAL,100,3.7,ACTUAL,100,-3.5,AGGREGATED,100,67.5,AGGREGATED,100,9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.1,AGGREGATED,100,115.9,AGGREGATED,100,36.6,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,10.5,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),17-Apr-22,-6.7,ACTUAL,100,5.2,ACTUAL,100,-1.2,AGGREGATED,100,66.5,AGGREGATED,100,9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.6,AGGREGATED,100,18.9,AGGREGATED,100,37.5,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,11.1,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),18-Apr-22,-10.3,ACTUAL,100,10.4,ACTUAL,100,1.6,AGGREGATED,100,52.2,AGGREGATED,100,9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.5,AGGREGATED,100,131.3,AGGREGATED,100,38.9,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020
Rocky Mountain House(AUT),19-Apr-22,-1.9,ACTUAL,100,5,ACTUAL,100,0.4,AGGREGATED,100,85,AGGREGATED,100,23,AGGREGATED,using element [Precip. Weighing],14,AGGREGATED,using element [Precip. Weighing],11.9,AGGREGATED,100,48.3,AGGREGATED,100,39.5,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,11.7,AGGREGATED,Computed based on years 1991-2020
