Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Lac La Biche Climate,11-Mar-19,-7.9,ACTUAL,100,7.5,ACTUAL,100,0.3,AGGREGATED,100,43.6,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.3,AGGREGATED,100,209.3,AGGREGATED,100,3.9,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,-10.5,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,12-Mar-19,-5,ACTUAL,100,5,ACTUAL,100,0.8,AGGREGATED,100,63.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.7,AGGREGATED,100,271.2,AGGREGATED,100,4.4,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,-10,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,13-Mar-19,-6.2,ACTUAL,100,4.8,ACTUAL,100,-0.5,AGGREGATED,100,57.3,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.8,AGGREGATED,100,263.3,AGGREGATED,100,4.7,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,14-Mar-19,-9.6,ACTUAL,100,5.5,ACTUAL,100,-1.5,AGGREGATED,100,54.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.5,AGGREGATED,100,252.2,AGGREGATED,100,5.2,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-10.9,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,15-Mar-19,-3.9,ACTUAL,100,5.3,ACTUAL,100,0.7,AGGREGATED,100,50.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.9,AGGREGATED,100,257.5,AGGREGATED,100,5.8,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,-10.7,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,16-Mar-19,-6.1,ACTUAL,95.8,6.4,ACTUAL,95.8,-0.6,AGGREGATED,95.8,45.4,AGGREGATED,95.8,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.8,AGGREGATED,95.8,259.2,AGGREGATED,95.8,6.7,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020,-10.4,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,17-Mar-19,-5.7,ACTUAL,100,9.2,ACTUAL,100,2.1,AGGREGATED,100,53.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.4,AGGREGATED,100,236.8,AGGREGATED,100,7.7,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,-9.8,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,18-Mar-19,-3.5,ACTUAL,100,11.3,ACTUAL,100,5,AGGREGATED,100,48.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.4,AGGREGATED,100,258.2,AGGREGATED,100,8.4,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,19-Mar-19,1.4,ACTUAL,100,13.2,ACTUAL,100,6.9,AGGREGATED,100,46.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.6,AGGREGATED,100,250.6,AGGREGATED,100,9,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,20-Mar-19,-3.3,ACTUAL,100,17.6,ACTUAL,100,5.6,AGGREGATED,100,48.9,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.9,AGGREGATED,100,155.1,AGGREGATED,100,9.3,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-8.7,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,21-Mar-19,-4.2,ACTUAL,100,11.4,ACTUAL,100,4.8,AGGREGATED,100,50.8,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.1,AGGREGATED,100,115.5,AGGREGATED,100,9.9,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,22-Mar-19,-2,ACTUAL,100,12.2,ACTUAL,100,3.8,AGGREGATED,100,73.7,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.3,AGGREGATED,100,156.6,AGGREGATED,100,11.2,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,23-Mar-19,-2.4,ACTUAL,100,12.5,ACTUAL,100,5.3,AGGREGATED,100,55.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10,AGGREGATED,100,57.1,AGGREGATED,100,12.7,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,24-Mar-19,-3.1,ACTUAL,100,7.5,ACTUAL,100,1.3,AGGREGATED,100,70.5,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.7,AGGREGATED,100,158.4,AGGREGATED,100,13.1,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,25-Mar-19,-1.7,ACTUAL,100,4.8,ACTUAL,100,0.8,AGGREGATED,100,83.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.4,AGGREGATED,100,193.7,AGGREGATED,100,13.6,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,26-Mar-19,0.2,ACTUAL,100,8.7,ACTUAL,100,3.7,AGGREGATED,100,71.8,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,289.9,AGGREGATED,100,13.8,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,27-Mar-19,-4.7,ACTUAL,100,5.3,ACTUAL,100,1.6,AGGREGATED,100,65,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.3,AGGREGATED,100,329,AGGREGATED,100,14.5,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,28-Mar-19,-6.9,ACTUAL,100,9.7,ACTUAL,100,1.9,AGGREGATED,100,63.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.9,AGGREGATED,100,254.4,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,29-Mar-19,-3.7,ACTUAL,100,7.6,ACTUAL,100,1.6,AGGREGATED,100,57.4,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.8,AGGREGATED,100,59.2,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,30-Mar-19,-3.7,ACTUAL,100,8.5,ACTUAL,100,2.4,AGGREGATED,100,58.4,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.8,AGGREGATED,100,344.7,AGGREGATED,100,15.2,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,31-Mar-19,-6.1,ACTUAL,100,6.4,ACTUAL,100,0.5,AGGREGATED,100,63.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,254.1,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,5.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,01-Apr-19,-1.2,ACTUAL,100,7.5,ACTUAL,100,2.1,AGGREGATED,100,66.9,AGGREGATED,100,0.3,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],16.4,AGGREGATED,100,317,AGGREGATED,100,17.5,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,02-Apr-19,-4.1,ACTUAL,100,3.3,ACTUAL,100,-0.8,AGGREGATED,100,50.6,AGGREGATED,100,0.5,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],12.6,AGGREGATED,100,347.5,AGGREGATED,100,17.7,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,03-Apr-19,-4.7,ACTUAL,100,2.8,ACTUAL,100,-1.6,AGGREGATED,100,54.7,AGGREGATED,100,0.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.2,AGGREGATED,100,90.9,AGGREGATED,100,18.2,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,04-Apr-19,-4.6,ACTUAL,100,-1.6,ACTUAL,100,-3,AGGREGATED,100,71.5,AGGREGATED,100,1.3,AGGREGATED,using element [Precip. Weighing],0.8,AGGREGATED,using element [Precip. Weighing],10.5,AGGREGATED,100,30.3,AGGREGATED,100,19.4,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-6.8,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,05-Apr-19,-2.8,ACTUAL,100,6.4,ACTUAL,100,1.1,AGGREGATED,100,60.3,AGGREGATED,100,1.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.4,AGGREGATED,100,140.7,AGGREGATED,100,21.1,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,06-Apr-19,0.1,ACTUAL,100,3.8,ACTUAL,100,2,AGGREGATED,100,85.8,AGGREGATED,100,7,AGGREGATED,using element [Precip. Weighing],5.7,AGGREGATED,using element [Precip. Weighing],12.3,AGGREGATED,100,129.5,AGGREGATED,100,21.5,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,5.9,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,07-Apr-19,-0.7,ACTUAL,100,9.8,ACTUAL,100,3.5,AGGREGATED,100,81.9,AGGREGATED,100,8.3,AGGREGATED,using element [Precip. Weighing],1.3,AGGREGATED,using element [Precip. Weighing],6.1,AGGREGATED,100,231.3,AGGREGATED,100,22.1,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,08-Apr-19,-0.1,ACTUAL,100,14.3,ACTUAL,100,7.7,AGGREGATED,100,41.1,AGGREGATED,100,8.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.9,AGGREGATED,100,283.6,AGGREGATED,100,22.3,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,09-Apr-19,-2.6,ACTUAL,100,16.6,ACTUAL,100,7,AGGREGATED,100,46,AGGREGATED,100,8.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.9,AGGREGATED,100,180.8,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,10-Apr-19,1.8,ACTUAL,100,11,ACTUAL,100,5.6,AGGREGATED,100,70,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],5.6,AGGREGATED,using element [Precip. Weighing],9.6,AGGREGATED,100,136.6,AGGREGATED,100,24.4,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,7.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,11-Apr-19,1.2,ACTUAL,100,12.3,ACTUAL,100,5.9,AGGREGATED,100,56.6,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12,AGGREGATED,100,148.1,AGGREGATED,100,25,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,9.4,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,12-Apr-19,-2.6,ACTUAL,100,12.2,ACTUAL,100,4.9,AGGREGATED,100,45.2,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.5,AGGREGATED,100,180.7,AGGREGATED,100,25.4,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,13-Apr-19,-2,ACTUAL,100,13.9,ACTUAL,100,5.9,AGGREGATED,100,41.3,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,188.3,AGGREGATED,100,26.8,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,14-Apr-19,-1.8,ACTUAL,100,13.1,ACTUAL,100,5.8,AGGREGATED,100,52.2,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.9,AGGREGATED,100,355.1,AGGREGATED,100,29.4,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,15-Apr-19,2.2,ACTUAL,100,7.7,ACTUAL,100,4.1,AGGREGATED,100,74.6,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.9,AGGREGATED,100,312.6,AGGREGATED,100,30.4,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,16-Apr-19,-3.9,ACTUAL,100,12.6,ACTUAL,100,4.4,AGGREGATED,100,63.8,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.5,AGGREGATED,100,137.5,AGGREGATED,100,31.1,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,10.2,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,17-Apr-19,-0.6,ACTUAL,100,15.3,ACTUAL,100,7.4,AGGREGATED,100,51.4,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.8,AGGREGATED,100,241.8,AGGREGATED,100,31.6,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,10.6,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,18-Apr-19,0.1,ACTUAL,100,16.3,ACTUAL,100,9.1,AGGREGATED,100,42.7,AGGREGATED,100,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.9,AGGREGATED,100,242.8,AGGREGATED,100,32.4,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,10.8,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,19-Apr-19,2.8,ACTUAL,100,14.7,ACTUAL,100,9.9,AGGREGATED,100,40.5,AGGREGATED,100,14.3,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],17.7,AGGREGATED,100,296.9,AGGREGATED,100,33.3,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,12.1,AGGREGATED,Computed based on years 1991-2020
Lac La Biche Climate,20-Apr-19,-0.7,ACTUAL,100,12,ACTUAL,100,6.1,AGGREGATED,100,46.9,AGGREGATED,100,14.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16,AGGREGATED,100,299.1,AGGREGATED,100,34,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,12.6,AGGREGATED,Computed based on years 1991-2020
