Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Wabasca Auto,11-Mar-22,-25,ACTUAL,100,-5.3,ACTUAL,100,-13.5,AGGREGATED,100,72,AGGREGATED,100,1.9,AGGREGATED,using element [Precip. 1-hr other],0.8,AGGREGATED,using element [Precip. 1-hr other],9.4,AGGREGATED,100,113.5,AGGREGATED,100,6.8,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,-11.8,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,12-Mar-22,-11.6,ACTUAL,100,1.4,ACTUAL,100,-5.7,AGGREGATED,100,69.4,AGGREGATED,100,2.1,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],9.1,AGGREGATED,100,341.9,AGGREGATED,100,7.3,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,-11.3,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,13-Mar-22,-16.8,ACTUAL,100,-10.2,ACTUAL,100,-13.1,AGGREGATED,100,71.2,AGGREGATED,100,2.3,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],5.2,AGGREGATED,100,34.7,AGGREGATED,100,8.2,AGGREGATED,Computed based on years 1991-2020,-5.3,AGGREGATED,Computed based on years 1991-2020,-11.4,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,14-Mar-22,-16.2,ACTUAL,100,4.1,ACTUAL,100,-9.1,AGGREGATED,100,74.8,AGGREGATED,100,2.8,AGGREGATED,using element [Precip. 1-hr other],0.4,AGGREGATED,using element [Precip. 1-hr other],7.9,AGGREGATED,100,106,AGGREGATED,100,8.8,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,-11.6,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,15-Mar-22,-17.6,ACTUAL,100,2.1,ACTUAL,100,-8.8,AGGREGATED,100,85.4,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],2.4,AGGREGATED,using element [Precip. 1-hr other],2.4,AGGREGATED,100,270.8,AGGREGATED,100,9,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-11.2,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,16-Mar-22,-4.6,ACTUAL,100,8,ACTUAL,100,1.8,AGGREGATED,100,67,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7,AGGREGATED,100,292.4,AGGREGATED,100,10,AGGREGATED,Computed based on years 1991-2020,-5.3,AGGREGATED,Computed based on years 1991-2020,-11.2,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,17-Mar-22,-6.8,ACTUAL,100,9.1,ACTUAL,100,1.5,AGGREGATED,100,60.5,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.8,AGGREGATED,100,231.7,AGGREGATED,100,10.4,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,-11.3,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,18-Mar-22,-4.8,ACTUAL,100,7.4,ACTUAL,100,1.6,AGGREGATED,100,56.4,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.4,AGGREGATED,100,272.7,AGGREGATED,100,11.4,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,-11.2,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,19-Mar-22,-7.3,ACTUAL,100,9.4,ACTUAL,100,1.3,AGGREGATED,100,59.6,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.9,AGGREGATED,100,85.6,AGGREGATED,100,12,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,-11.6,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,20-Mar-22,-4.8,ACTUAL,100,6,ACTUAL,100,1.2,AGGREGATED,100,63.8,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8,AGGREGATED,100,285.9,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,-9.9,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,21-Mar-22,-8.3,ACTUAL,100,7.5,ACTUAL,100,-0.7,AGGREGATED,100,63.2,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],4.2,AGGREGATED,100,357.8,AGGREGATED,100,12.9,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,-9.9,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,22-Mar-22,-8.3,ACTUAL,100,12.4,ACTUAL,100,3,AGGREGATED,100,56,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6,AGGREGATED,100,124.1,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,23-Mar-22,1.3,ACTUAL,100,16.8,ACTUAL,100,7.2,AGGREGATED,100,56.1,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.4,AGGREGATED,100,351.8,AGGREGATED,100,13.6,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,24-Mar-22,-6.5,ACTUAL,100,4.5,ACTUAL,100,0.2,AGGREGATED,100,67.7,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.3,AGGREGATED,100,311.5,AGGREGATED,100,14.2,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,-10.9,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,25-Mar-22,-12.8,ACTUAL,100,-5.3,ACTUAL,100,-8.8,AGGREGATED,100,59.4,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.8,AGGREGATED,100,79.5,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,26-Mar-22,-13.2,ACTUAL,100,-3.7,ACTUAL,100,-8.2,AGGREGATED,100,68.1,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.7,AGGREGATED,100,111.8,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,27-Mar-22,-5.7,ACTUAL,100,3.1,ACTUAL,100,-2.2,AGGREGATED,100,70.5,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],5.3,AGGREGATED,100,149,AGGREGATED,100,15.6,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,28-Mar-22,-5.3,ACTUAL,100,5.5,ACTUAL,100,-0.5,AGGREGATED,100,65,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],5.9,AGGREGATED,100,52.4,AGGREGATED,100,15.8,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,29-Mar-22,-9.2,ACTUAL,100,9.7,ACTUAL,100,0.8,AGGREGATED,100,61.2,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.1,AGGREGATED,100,122.7,AGGREGATED,100,15.9,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,30-Mar-22,-4.1,ACTUAL,100,12.3,ACTUAL,100,4.2,AGGREGATED,100,63.3,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],4.3,AGGREGATED,100,16.8,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,31-Mar-22,0.2,ACTUAL,100,5.7,ACTUAL,100,2.8,AGGREGATED,100,64,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.1,AGGREGATED,100,303.3,AGGREGATED,100,17.1,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,01-Apr-22,-3.9,ACTUAL,100,4.3,ACTUAL,100,-0.4,AGGREGATED,100,65.9,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.6,AGGREGATED,100,9.5,AGGREGATED,100,18.2,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,02-Apr-22,-3.3,ACTUAL,100,9.2,ACTUAL,100,3,AGGREGATED,100,55,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.1,AGGREGATED,100,234.8,AGGREGATED,100,19.9,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,5.6,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,03-Apr-22,-4.9,ACTUAL,100,12.4,ACTUAL,100,3.7,AGGREGATED,100,50.3,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.5,AGGREGATED,100,113,AGGREGATED,100,20.9,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.6,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,04-Apr-22,-4.4,ACTUAL,100,11.7,ACTUAL,100,4.7,AGGREGATED,100,57.4,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.8,AGGREGATED,100,124.3,AGGREGATED,100,21.3,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,05-Apr-22,-2.1,ACTUAL,100,9.5,ACTUAL,100,3.9,AGGREGATED,100,62.2,AGGREGATED,100,7.7,AGGREGATED,using element [Precip. 1-hr other],2.6,AGGREGATED,using element [Precip. 1-hr other],7.8,AGGREGATED,100,316.4,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,06-Apr-22,-4.4,ACTUAL,100,9.5,ACTUAL,100,1.6,AGGREGATED,100,71.5,AGGREGATED,100,7.8,AGGREGATED,using element [Precip. 1-hr other],0.1,AGGREGATED,using element [Precip. 1-hr other],6.5,AGGREGATED,100,300.1,AGGREGATED,100,24.5,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,07-Apr-22,-5.7,ACTUAL,100,13.3,ACTUAL,100,4.1,AGGREGATED,100,54.5,AGGREGATED,100,7.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11,AGGREGATED,100,109.1,AGGREGATED,100,24.9,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,08-Apr-22,1.4,ACTUAL,100,18.6,ACTUAL,100,7.6,AGGREGATED,100,53.7,AGGREGATED,100,8,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],15.4,AGGREGATED,100,123.1,AGGREGATED,100,25.3,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,09-Apr-22,-2.6,ACTUAL,100,4.4,ACTUAL,100,0.4,AGGREGATED,100,82.5,AGGREGATED,100,8.4,AGGREGATED,using element [Precip. 1-hr other],0.4,AGGREGATED,using element [Precip. 1-hr other],21.3,AGGREGATED,100,290.8,AGGREGATED,100,27,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,10-Apr-22,-7.9,ACTUAL,100,0.8,ACTUAL,100,-3.1,AGGREGATED,100,55.3,AGGREGATED,100,8.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.9,AGGREGATED,100,317.4,AGGREGATED,100,28.3,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,11-Apr-22,-13,ACTUAL,100,-4.3,ACTUAL,100,-8.6,AGGREGATED,100,53.7,AGGREGATED,100,8.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.2,AGGREGATED,100,338.6,AGGREGATED,100,29.9,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,12-Apr-22,-13.7,ACTUAL,100,-2.8,ACTUAL,100,-9.1,AGGREGATED,100,51.5,AGGREGATED,100,8.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.8,AGGREGATED,100,353.9,AGGREGATED,100,31.7,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,13-Apr-22,-22.3,ACTUAL,100,-1.9,ACTUAL,100,-9.4,AGGREGATED,100,52.9,AGGREGATED,100,8.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.9,AGGREGATED,100,32.8,AGGREGATED,100,33.2,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,14-Apr-22,-16.4,ACTUAL,100,1.1,ACTUAL,100,-7.1,AGGREGATED,100,54.8,AGGREGATED,100,8.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.3,AGGREGATED,100,55.1,AGGREGATED,100,36.3,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,15-Apr-22,-8.4,ACTUAL,100,2.7,ACTUAL,100,-2.7,AGGREGATED,100,52,AGGREGATED,100,8.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.4,AGGREGATED,100,114.9,AGGREGATED,100,36.9,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,16-Apr-22,-6.3,ACTUAL,100,3.3,ACTUAL,100,-1.2,AGGREGATED,100,44.4,AGGREGATED,100,8.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],6.5,AGGREGATED,100,97.7,AGGREGATED,100,38,AGGREGATED,Computed based on years 1991-2020,3.1,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,17-Apr-22,-7,ACTUAL,100,5.4,ACTUAL,100,-0.7,AGGREGATED,100,60.5,AGGREGATED,100,8.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],4,AGGREGATED,100,8,AGGREGATED,100,39.3,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,10.6,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,18-Apr-22,-7.8,ACTUAL,100,1.9,ACTUAL,100,-3.4,AGGREGATED,100,68,AGGREGATED,100,9,AGGREGATED,using element [Precip. 1-hr other],0.6,AGGREGATED,using element [Precip. 1-hr other],10.6,AGGREGATED,100,56.9,AGGREGATED,100,40.9,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,10.8,AGGREGATED,Computed based on years 1991-2020
Wabasca Auto,19-Apr-22,-4.9,ACTUAL,100,6.3,ACTUAL,100,-0.6,AGGREGATED,100,61.3,AGGREGATED,100,9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.7,AGGREGATED,100,60.7,AGGREGATED,100,41.4,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,11.2,AGGREGATED,Computed based on years 1991-2020
