Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Rainbow Lake Auto,11-Mar-22,-16.5,ACTUAL,100,-6.7,ACTUAL,100,-12.8,AGGREGATED,100,72.5,AGGREGATED,100,,MISSING,,,MISSING,,4.8,AGGREGATED,100,45.2,AGGREGATED,100,6.2,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,-15.2,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,12-Mar-22,-18.7,ACTUAL,100,-12.2,ACTUAL,100,-16.1,AGGREGATED,100,80.6,AGGREGATED,100,,MISSING,,,MISSING,,5.7,AGGREGATED,100,305.2,AGGREGATED,100,6.6,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,-15.1,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,13-Mar-22,-23.1,ACTUAL,100,-16.8,ACTUAL,100,-20.4,AGGREGATED,100,74.4,AGGREGATED,100,,MISSING,,,MISSING,,4.5,AGGREGATED,100,332.1,AGGREGATED,100,7.4,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,-14.9,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,14-Mar-22,-21,ACTUAL,100,-9.4,ACTUAL,100,-15.9,AGGREGATED,100,79.2,AGGREGATED,100,,MISSING,,,MISSING,,4,AGGREGATED,100,58.3,AGGREGATED,100,8.5,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,-14.8,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,15-Mar-22,-17.6,ACTUAL,100,-1.7,ACTUAL,100,-10.7,AGGREGATED,100,77.5,AGGREGATED,100,,MISSING,,,MISSING,,4.8,AGGREGATED,100,53.6,AGGREGATED,100,9.5,AGGREGATED,Computed based on years 1991-2020,-8.1,AGGREGATED,Computed based on years 1991-2020,-14.5,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,16-Mar-22,-11.9,ACTUAL,100,9.3,ACTUAL,100,-2.2,AGGREGATED,100,67.1,AGGREGATED,100,,MISSING,,,MISSING,,3.7,AGGREGATED,100,149.9,AGGREGATED,100,10.1,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,-15.5,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,17-Mar-22,-1.3,ACTUAL,100,8.9,ACTUAL,100,3.8,AGGREGATED,100,47.5,AGGREGATED,100,,MISSING,,,MISSING,,6.7,AGGREGATED,100,205.4,AGGREGATED,100,11.1,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,-14.2,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,18-Mar-22,-3.8,ACTUAL,100,8.5,ACTUAL,100,2.3,AGGREGATED,100,44.4,AGGREGATED,100,,MISSING,,,MISSING,,4.1,AGGREGATED,100,176,AGGREGATED,100,11.7,AGGREGATED,Computed based on years 1991-2020,-8.1,AGGREGATED,Computed based on years 1991-2020,-14.9,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,19-Mar-22,-4.9,ACTUAL,100,9.8,ACTUAL,100,2.4,AGGREGATED,100,52.3,AGGREGATED,100,,MISSING,,,MISSING,,4.5,AGGREGATED,100,142.1,AGGREGATED,100,12.5,AGGREGATED,Computed based on years 1991-2020,-7.9,AGGREGATED,Computed based on years 1991-2020,-14.6,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,20-Mar-22,-4.3,ACTUAL,100,2.8,ACTUAL,100,-0.1,AGGREGATED,100,75.3,AGGREGATED,100,,MISSING,,,MISSING,,4.6,AGGREGATED,100,219.4,AGGREGATED,100,13,AGGREGATED,Computed based on years 1991-2020,-7.5,AGGREGATED,Computed based on years 1991-2020,-14.3,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,21-Mar-22,-12.2,ACTUAL,100,0.9,ACTUAL,100,-5.7,AGGREGATED,100,75,AGGREGATED,100,,MISSING,,,MISSING,,4.3,AGGREGATED,100,317.5,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,-13.7,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,22-Mar-22,-8.9,ACTUAL,100,0.3,ACTUAL,100,-4.5,AGGREGATED,100,72,AGGREGATED,100,,MISSING,,,MISSING,,5,AGGREGATED,100,73.1,AGGREGATED,100,15,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,-13.8,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,23-Mar-22,-8.2,ACTUAL,100,-0.4,ACTUAL,100,-4.4,AGGREGATED,100,86.1,AGGREGATED,100,,MISSING,,,MISSING,,4.5,AGGREGATED,100,244.9,AGGREGATED,100,15.6,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,-13.9,AGGREGATED,Computed based on years 1991-2020,0.2,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,24-Mar-22,-14,ACTUAL,100,-1.7,ACTUAL,100,-7.7,AGGREGATED,100,72.9,AGGREGATED,100,,MISSING,,,MISSING,,5.4,AGGREGATED,100,325.5,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,-13.8,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,25-Mar-22,-15.9,ACTUAL,100,-7.2,ACTUAL,100,-12,AGGREGATED,100,63,AGGREGATED,100,,MISSING,,,MISSING,,6.1,AGGREGATED,100,68.7,AGGREGATED,100,16.6,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-11.9,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,26-Mar-22,-13.4,ACTUAL,100,2.3,ACTUAL,100,-6.4,AGGREGATED,100,57.1,AGGREGATED,100,,MISSING,,,MISSING,,5.2,AGGREGATED,100,88.8,AGGREGATED,100,16.7,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,-11.3,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,27-Mar-22,-13.3,ACTUAL,100,5.3,ACTUAL,100,-3.9,AGGREGATED,100,60.4,AGGREGATED,100,,MISSING,,,MISSING,,4,AGGREGATED,100,74.4,AGGREGATED,100,16.9,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,28-Mar-22,-8.6,ACTUAL,100,6.1,ACTUAL,100,-1.1,AGGREGATED,100,55.7,AGGREGATED,100,,MISSING,,,MISSING,,3.8,AGGREGATED,100,192.4,AGGREGATED,100,17.2,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,-9.8,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,29-Mar-22,-3.7,ACTUAL,100,12,ACTUAL,100,3.3,AGGREGATED,100,44.2,AGGREGATED,100,,MISSING,,,MISSING,,4.9,AGGREGATED,100,117.7,AGGREGATED,100,17.5,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,30-Mar-22,-1.3,ACTUAL,100,7.3,ACTUAL,100,2,AGGREGATED,100,63.2,AGGREGATED,100,,MISSING,,,MISSING,,4.4,AGGREGATED,100,53.2,AGGREGATED,100,17.9,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-9.4,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,31-Mar-22,-8.4,ACTUAL,100,-0.1,ACTUAL,100,-3.4,AGGREGATED,100,82.6,AGGREGATED,100,,MISSING,,,MISSING,,5.6,AGGREGATED,100,306.6,AGGREGATED,100,18.4,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,01-Apr-22,-13.5,ACTUAL,100,-8.1,ACTUAL,100,-11.6,AGGREGATED,100,81.7,AGGREGATED,100,,MISSING,,,MISSING,,5.2,AGGREGATED,100,30.5,AGGREGATED,100,18.7,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,02-Apr-22,-18.3,ACTUAL,100,-1.7,ACTUAL,100,-10.5,AGGREGATED,100,73,AGGREGATED,100,,MISSING,,,MISSING,,4.8,AGGREGATED,100,134.7,AGGREGATED,100,19.1,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,03-Apr-22,-9.7,ACTUAL,100,10.2,ACTUAL,100,1.5,AGGREGATED,100,59.3,AGGREGATED,100,,MISSING,,,MISSING,,8.5,AGGREGATED,100,141.5,AGGREGATED,100,19.5,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,04-Apr-22,-2.9,ACTUAL,100,5.7,ACTUAL,100,0.9,AGGREGATED,100,74.5,AGGREGATED,100,,MISSING,,,MISSING,,5.3,AGGREGATED,100,225.6,AGGREGATED,100,19.7,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,-9,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,05-Apr-22,-8.3,ACTUAL,100,8.8,ACTUAL,100,0.9,AGGREGATED,100,58.9,AGGREGATED,100,,MISSING,,,MISSING,,3.7,AGGREGATED,100,297.7,AGGREGATED,100,20,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,06-Apr-22,-0.3,ACTUAL,100,7.7,ACTUAL,100,3.3,AGGREGATED,100,39.6,AGGREGATED,100,,MISSING,,,MISSING,,6.1,AGGREGATED,100,234.3,AGGREGATED,100,20.3,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,07-Apr-22,-1.3,ACTUAL,100,10.8,ACTUAL,100,4.8,AGGREGATED,100,52.3,AGGREGATED,100,,MISSING,,,MISSING,,7.2,AGGREGATED,100,142.7,AGGREGATED,100,20.9,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,08-Apr-22,-0.7,ACTUAL,100,4.4,ACTUAL,100,1.7,AGGREGATED,100,96.5,AGGREGATED,100,,MISSING,,,MISSING,,5.5,AGGREGATED,100,298.7,AGGREGATED,100,21.5,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,09-Apr-22,-2.9,ACTUAL,100,3.8,ACTUAL,100,0,AGGREGATED,100,68.9,AGGREGATED,100,,MISSING,,,MISSING,,9.2,AGGREGATED,100,299,AGGREGATED,100,21.8,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,10-Apr-22,-9.1,ACTUAL,100,-0.5,ACTUAL,100,-4.5,AGGREGATED,100,58.7,AGGREGATED,100,,MISSING,,,MISSING,,7.9,AGGREGATED,100,311.7,AGGREGATED,100,22.1,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,7,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,11-Apr-22,-13.7,ACTUAL,100,-8.7,ACTUAL,100,-11.5,AGGREGATED,100,67.3,AGGREGATED,100,,MISSING,,,MISSING,,7.4,AGGREGATED,100,325.1,AGGREGATED,100,23.3,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,12-Apr-22,-17.1,ACTUAL,100,-9.1,ACTUAL,100,-13,AGGREGATED,100,61.8,AGGREGATED,100,,MISSING,,,MISSING,,4,AGGREGATED,100,327.1,AGGREGATED,100,24.4,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,13-Apr-22,-19.9,ACTUAL,100,-3.5,ACTUAL,100,-10.4,AGGREGATED,100,52.5,AGGREGATED,100,,MISSING,,,MISSING,,3.3,AGGREGATED,100,74.8,AGGREGATED,100,24.7,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,14-Apr-22,-16.1,ACTUAL,100,0.2,ACTUAL,100,-6.5,AGGREGATED,100,38.4,AGGREGATED,100,,MISSING,,,MISSING,,4.8,AGGREGATED,100,82,AGGREGATED,100,25.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,15-Apr-22,-10.4,ACTUAL,100,4.5,ACTUAL,100,-2.8,AGGREGATED,100,37.2,AGGREGATED,100,,MISSING,,,MISSING,,4.4,AGGREGATED,100,92,AGGREGATED,100,25.5,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,16-Apr-22,-9.4,ACTUAL,100,-1.7,ACTUAL,100,-5.1,AGGREGATED,100,61.5,AGGREGATED,100,,MISSING,,,MISSING,,5.2,AGGREGATED,100,353.6,AGGREGATED,100,25.8,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,10.3,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,17-Apr-22,-15.3,ACTUAL,100,-9,ACTUAL,100,-11.4,AGGREGATED,100,81.3,AGGREGATED,100,,MISSING,,,MISSING,,4.5,AGGREGATED,100,322.2,AGGREGATED,100,26.6,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,9.1,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,18-Apr-22,-18,ACTUAL,100,-2.2,ACTUAL,100,-9.6,AGGREGATED,100,65.3,AGGREGATED,100,,MISSING,,,MISSING,,4.2,AGGREGATED,100,51.8,AGGREGATED,100,27,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,19-Apr-22,-12.5,ACTUAL,100,0.4,ACTUAL,100,-5.8,AGGREGATED,100,44.6,AGGREGATED,100,,MISSING,,,MISSING,,5.5,AGGREGATED,100,35.4,AGGREGATED,100,27.9,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,11.4,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,20-Apr-22,-5.6,ACTUAL,100,4.5,ACTUAL,100,-0.9,AGGREGATED,100,48.6,AGGREGATED,100,,MISSING,,,MISSING,,3.9,AGGREGATED,100,83.6,AGGREGATED,100,28.4,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,11.4,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,21-Apr-22,-3.5,ACTUAL,100,4.6,ACTUAL,100,0.8,AGGREGATED,100,61.4,AGGREGATED,100,,MISSING,,,MISSING,,3.2,AGGREGATED,100,122.9,AGGREGATED,100,29.5,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,12.1,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,22-Apr-22,-5,ACTUAL,100,9.8,ACTUAL,100,3.1,AGGREGATED,100,55.4,AGGREGATED,100,,MISSING,,,MISSING,,4.1,AGGREGATED,100,108.8,AGGREGATED,100,30.8,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,23-Apr-22,-1.5,ACTUAL,100,11.7,ACTUAL,100,5.5,AGGREGATED,100,55.2,AGGREGATED,100,,MISSING,,,MISSING,,6.7,AGGREGATED,100,91.9,AGGREGATED,100,32,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,24-Apr-22,2.5,ACTUAL,100,13.3,ACTUAL,100,6.9,AGGREGATED,100,47.2,AGGREGATED,100,,MISSING,,,MISSING,,7.9,AGGREGATED,100,85.9,AGGREGATED,100,32.6,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,9.7,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,25-Apr-22,1.7,ACTUAL,100,14,ACTUAL,100,7.4,AGGREGATED,100,54,AGGREGATED,100,,MISSING,,,MISSING,,5.3,AGGREGATED,100,59.3,AGGREGATED,100,33.2,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,10.3,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,26-Apr-22,3.1,ACTUAL,100,13.9,ACTUAL,100,8.2,AGGREGATED,100,56.4,AGGREGATED,100,,MISSING,,,MISSING,,4.5,AGGREGATED,100,174.3,AGGREGATED,100,34.1,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Rainbow Lake Auto,27-Apr-22,-0.5,ACTUAL,100,7.2,ACTUAL,100,1.1,AGGREGATED,100,91.9,AGGREGATED,100,,MISSING,,,MISSING,,6.7,AGGREGATED,100,294.4,AGGREGATED,100,34.7,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,11.6,AGGREGATED,Computed based on years 1991-2020
