Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Edmonton Stony Plain CS,11-Mar-19,-3.8,ACTUAL,100,6.5,ACTUAL,100,0.8,AGGREGATED,100,39.8,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.8,AGGREGATED,100,213.4,AGGREGATED,100,7.5,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,12-Mar-19,-2.8,ACTUAL,100,4.1,ACTUAL,100,0.1,AGGREGATED,100,52.6,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15,AGGREGATED,100,283.8,AGGREGATED,100,7.9,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,13-Mar-19,-6.8,ACTUAL,100,4.1,ACTUAL,100,-1.1,AGGREGATED,100,51.1,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.1,AGGREGATED,100,264.4,AGGREGATED,100,8.3,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,-7.6,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,14-Mar-19,-7.1,ACTUAL,100,3.4,ACTUAL,100,-1.6,AGGREGATED,100,47.9,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.7,AGGREGATED,100,219.8,AGGREGATED,100,9,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,15-Mar-19,-2.8,ACTUAL,100,5.5,ACTUAL,100,1.6,AGGREGATED,100,45.7,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.9,AGGREGATED,100,284.5,AGGREGATED,100,9.5,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,16-Mar-19,-7.2,ACTUAL,100,7.8,ACTUAL,100,0.1,AGGREGATED,100,45.1,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.4,AGGREGATED,100,242.6,AGGREGATED,100,10.4,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,17-Mar-19,-0.4,ACTUAL,100,10,ACTUAL,100,4.5,AGGREGATED,100,49.2,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.4,AGGREGATED,100,265.4,AGGREGATED,100,11,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,18-Mar-19,-0.4,ACTUAL,100,11.9,ACTUAL,100,5.8,AGGREGATED,100,42.3,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.6,AGGREGATED,100,261,AGGREGATED,100,11.3,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,19-Mar-19,1.3,ACTUAL,100,16.8,ACTUAL,100,7.8,AGGREGATED,100,34.9,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.9,AGGREGATED,100,253.9,AGGREGATED,100,11.6,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020,-7,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,20-Mar-19,3.1,ACTUAL,100,17.3,ACTUAL,100,9.1,AGGREGATED,100,31.1,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,233.3,AGGREGATED,100,12,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,21-Mar-19,1.2,ACTUAL,100,11.2,ACTUAL,100,6.2,AGGREGATED,100,52.8,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.1,AGGREGATED,100,82.1,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,22-Mar-19,-3.5,ACTUAL,100,12.4,ACTUAL,100,4.2,AGGREGATED,100,76.2,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,117.3,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,23-Mar-19,-1.1,ACTUAL,100,6.8,ACTUAL,100,3.1,AGGREGATED,100,75.8,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.4,AGGREGATED,100,45.1,AGGREGATED,100,14.8,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,24-Mar-19,-1.4,ACTUAL,100,2.2,ACTUAL,100,0.4,AGGREGATED,100,85.8,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.9,AGGREGATED,100,117.8,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,25-Mar-19,-0.2,ACTUAL,100,2.3,ACTUAL,100,0.7,AGGREGATED,100,87.8,AGGREGATED,100,5.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.6,AGGREGATED,100,144.5,AGGREGATED,100,15,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,26-Mar-19,-0.8,ACTUAL,100,4.4,ACTUAL,100,1.3,AGGREGATED,100,92.1,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],1.2,AGGREGATED,using element [Precip. Weighing],5.6,AGGREGATED,100,46,AGGREGATED,100,15.4,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-5.5,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,27-Mar-19,-0.7,ACTUAL,100,4.4,ACTUAL,100,1.5,AGGREGATED,100,69,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.9,AGGREGATED,100,339,AGGREGATED,100,15.7,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,28-Mar-19,-2.6,ACTUAL,100,7.9,ACTUAL,100,2.6,AGGREGATED,100,62.8,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,238.5,AGGREGATED,100,15.9,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,29-Mar-19,-0.2,ACTUAL,100,8.5,ACTUAL,100,3.7,AGGREGATED,100,57.7,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,137.7,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,6.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,30-Mar-19,0.7,ACTUAL,100,10.4,ACTUAL,100,5.1,AGGREGATED,100,52.3,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.2,AGGREGATED,100,344.1,AGGREGATED,100,16.4,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,31-Mar-19,-2,ACTUAL,100,5.4,ACTUAL,100,1.7,AGGREGATED,100,71,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.6,AGGREGATED,100,130.4,AGGREGATED,100,16.8,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,01-Apr-19,-0.9,ACTUAL,100,8.4,ACTUAL,100,3.1,AGGREGATED,100,68.3,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.6,AGGREGATED,100,305.3,AGGREGATED,100,17.5,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,02-Apr-19,-1,ACTUAL,100,6,ACTUAL,100,1.6,AGGREGATED,100,57.8,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.6,AGGREGATED,100,339.1,AGGREGATED,100,17.8,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,03-Apr-19,-0.7,ACTUAL,100,9.2,ACTUAL,100,3.6,AGGREGATED,100,62.8,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.1,AGGREGATED,100,116.6,AGGREGATED,100,18.1,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,04-Apr-19,-2.2,ACTUAL,100,1.8,ACTUAL,100,-0.4,AGGREGATED,100,80,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.4,AGGREGATED,100,46.3,AGGREGATED,100,19,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,05-Apr-19,-3.4,ACTUAL,100,8.7,ACTUAL,100,2.4,AGGREGATED,100,74.3,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12,AGGREGATED,100,114.2,AGGREGATED,100,20.5,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,06-Apr-19,1.1,ACTUAL,100,7.7,ACTUAL,100,3.3,AGGREGATED,100,78.4,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.1,AGGREGATED,100,68,AGGREGATED,100,21.6,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,07-Apr-19,-1.5,ACTUAL,100,13.2,ACTUAL,100,6.1,AGGREGATED,100,52.4,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.5,AGGREGATED,100,272.7,AGGREGATED,100,21.9,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,08-Apr-19,1.3,ACTUAL,100,14.4,ACTUAL,100,8.1,AGGREGATED,100,36.5,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.1,AGGREGATED,100,277.2,AGGREGATED,100,22.3,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,09-Apr-19,2.3,ACTUAL,100,15,ACTUAL,100,8.9,AGGREGATED,100,35.5,AGGREGATED,100,6.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.5,AGGREGATED,100,141.6,AGGREGATED,100,23,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,10-Apr-19,1.6,ACTUAL,100,13.3,ACTUAL,100,7,AGGREGATED,100,64.1,AGGREGATED,100,6.9,AGGREGATED,using element [Precip. Weighing],0.6,AGGREGATED,using element [Precip. Weighing],9.1,AGGREGATED,100,248,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,3,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,11-Apr-19,1.1,ACTUAL,100,5.5,ACTUAL,100,3.4,AGGREGATED,100,85.2,AGGREGATED,100,9.3,AGGREGATED,using element [Precip. Weighing],2.4,AGGREGATED,using element [Precip. Weighing],7.3,AGGREGATED,100,142.3,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,12-Apr-19,-0.7,ACTUAL,100,8.7,ACTUAL,100,3.7,AGGREGATED,100,75.3,AGGREGATED,100,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.3,AGGREGATED,100,192.4,AGGREGATED,100,24.3,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,9.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,13-Apr-19,-1.9,ACTUAL,100,12.9,ACTUAL,100,6.2,AGGREGATED,100,49.2,AGGREGATED,100,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.7,AGGREGATED,100,192.6,AGGREGATED,100,26.3,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,14-Apr-19,1.2,ACTUAL,100,8,ACTUAL,100,4.3,AGGREGATED,100,67.8,AGGREGATED,100,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.9,AGGREGATED,100,298.6,AGGREGATED,100,29,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,8.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,15-Apr-19,-0.9,ACTUAL,100,10.2,ACTUAL,100,4,AGGREGATED,100,64.8,AGGREGATED,100,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.2,AGGREGATED,100,310.1,AGGREGATED,100,29.5,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,8.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,16-Apr-19,-3,ACTUAL,100,13.1,ACTUAL,100,5,AGGREGATED,100,59.1,AGGREGATED,100,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.9,AGGREGATED,100,211.6,AGGREGATED,100,30.5,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,11,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,17-Apr-19,0.8,ACTUAL,100,14.6,ACTUAL,100,7,AGGREGATED,100,44.7,AGGREGATED,100,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.8,AGGREGATED,100,278.9,AGGREGATED,100,31.3,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,11.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,18-Apr-19,0.9,ACTUAL,100,16.3,ACTUAL,100,8.8,AGGREGATED,100,41.8,AGGREGATED,100,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.2,AGGREGATED,100,224.5,AGGREGATED,100,32.7,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,19-Apr-19,3.8,ACTUAL,100,11.7,ACTUAL,100,8,AGGREGATED,100,56.2,AGGREGATED,100,9.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],17.3,AGGREGATED,100,281.6,AGGREGATED,100,33.3,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020,12.3,AGGREGATED,Computed based on years 1991-2020
