Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Imperial Auto,11-Mar-22,-18.1,ACTUAL,100,0.1,ACTUAL,100,-8.9,AGGREGATED,100,72.2,AGGREGATED,100,,MISSING,,,MISSING,,8.9,AGGREGATED,100,214.8,AGGREGATED,100,8.4,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-10.3,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,12-Mar-22,-4.9,ACTUAL,100,2.8,ACTUAL,100,-1,AGGREGATED,100,65.7,AGGREGATED,100,,MISSING,,,MISSING,,16,AGGREGATED,100,293,AGGREGATED,100,9.1,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,13-Mar-22,-15.1,ACTUAL,100,-3.7,ACTUAL,100,-8.5,AGGREGATED,100,87.5,AGGREGATED,100,,MISSING,,,MISSING,,5.5,AGGREGATED,100,84.1,AGGREGATED,100,10.6,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,14-Mar-22,-15,ACTUAL,100,7.6,ACTUAL,100,-5.1,AGGREGATED,100,66.7,AGGREGATED,100,,MISSING,,,MISSING,,8.4,AGGREGATED,100,221,AGGREGATED,100,11.1,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,15-Mar-22,-1.4,ACTUAL,100,9,ACTUAL,100,2.5,AGGREGATED,100,54.6,AGGREGATED,100,,MISSING,,,MISSING,,10.6,AGGREGATED,100,242.3,AGGREGATED,100,11.7,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,16-Mar-22,-2.6,ACTUAL,100,5.4,ACTUAL,100,0.8,AGGREGATED,100,56.2,AGGREGATED,100,,MISSING,,,MISSING,,17.2,AGGREGATED,100,292.4,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,17-Mar-22,-2.7,ACTUAL,100,8.2,ACTUAL,100,1.7,AGGREGATED,100,51.8,AGGREGATED,100,,MISSING,,,MISSING,,6.2,AGGREGATED,100,251,AGGREGATED,100,12.7,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-8.7,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,18-Mar-22,-4,ACTUAL,100,6.6,ACTUAL,100,0.7,AGGREGATED,100,54.2,AGGREGATED,100,,MISSING,,,MISSING,,9.9,AGGREGATED,100,278.2,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,19-Mar-22,-2.5,ACTUAL,100,7.5,ACTUAL,100,1.4,AGGREGATED,100,52.8,AGGREGATED,100,,MISSING,,,MISSING,,5.8,AGGREGATED,100,121,AGGREGATED,100,13.5,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,20-Mar-22,-4.2,ACTUAL,100,3.7,ACTUAL,100,-1.1,AGGREGATED,100,60.6,AGGREGATED,100,,MISSING,,,MISSING,,14.9,AGGREGATED,100,299,AGGREGATED,100,14.1,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,21-Mar-22,-4.9,ACTUAL,100,5.7,ACTUAL,100,0.4,AGGREGATED,100,49.7,AGGREGATED,100,,MISSING,,,MISSING,,11.8,AGGREGATED,100,281.7,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,22-Mar-22,-1.2,ACTUAL,100,11.6,ACTUAL,100,4.9,AGGREGATED,100,48.3,AGGREGATED,100,,MISSING,,,MISSING,,7.3,AGGREGATED,100,222.5,AGGREGATED,100,15.2,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,23-Mar-22,-0.4,ACTUAL,100,15.6,ACTUAL,100,6.8,AGGREGATED,100,50.1,AGGREGATED,100,,MISSING,,,MISSING,,12.6,AGGREGATED,100,264.8,AGGREGATED,100,15.9,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,-8.1,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,24-Mar-22,-4.4,ACTUAL,100,4,ACTUAL,100,-1.3,AGGREGATED,100,62.4,AGGREGATED,100,,MISSING,,,MISSING,,14.6,AGGREGATED,100,314.5,AGGREGATED,100,16.7,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,-9.4,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,25-Mar-22,-9.3,ACTUAL,100,0.5,ACTUAL,100,-4.5,AGGREGATED,100,73.1,AGGREGATED,100,,MISSING,,,MISSING,,9.9,AGGREGATED,100,108.3,AGGREGATED,100,16.9,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,26-Mar-22,-10.7,ACTUAL,100,-6.8,ACTUAL,100,-8.8,AGGREGATED,100,100,AGGREGATED,100,,MISSING,,,MISSING,,8.5,AGGREGATED,100,109.2,AGGREGATED,100,17.4,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,27-Mar-22,-8.9,ACTUAL,100,3.1,ACTUAL,100,-3.8,AGGREGATED,100,97.7,AGGREGATED,100,,MISSING,,,MISSING,,4.9,AGGREGATED,100,126.9,AGGREGATED,100,18.3,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,28-Mar-22,-4.8,ACTUAL,100,1.4,ACTUAL,100,-2.6,AGGREGATED,100,95.5,AGGREGATED,100,,MISSING,,,MISSING,,5.3,AGGREGATED,100,20.8,AGGREGATED,100,19.3,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,29-Mar-22,-5.3,ACTUAL,100,7.4,ACTUAL,100,0.2,AGGREGATED,100,74.3,AGGREGATED,100,,MISSING,,,MISSING,,5.8,AGGREGATED,100,222.9,AGGREGATED,100,19.7,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,30-Mar-22,1,ACTUAL,100,13.3,ACTUAL,100,6.2,AGGREGATED,100,43.3,AGGREGATED,100,,MISSING,,,MISSING,,10.1,AGGREGATED,100,303.6,AGGREGATED,100,20.1,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,31-Mar-22,-3.5,ACTUAL,100,4.1,ACTUAL,100,-0.3,AGGREGATED,100,59.8,AGGREGATED,100,,MISSING,,,MISSING,,19.2,AGGREGATED,100,298.9,AGGREGATED,100,20.8,AGGREGATED,Computed based on years 1991-2020,0.2,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,01-Apr-22,-3.6,ACTUAL,100,5.4,ACTUAL,100,-0.8,AGGREGATED,100,70,AGGREGATED,100,,MISSING,,,MISSING,,7.8,AGGREGATED,100,230.8,AGGREGATED,100,21.6,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,02-Apr-22,-3.7,ACTUAL,100,6.4,ACTUAL,100,1.2,AGGREGATED,100,50.3,AGGREGATED,100,,MISSING,,,MISSING,,10.3,AGGREGATED,100,275.4,AGGREGATED,100,22.1,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,03-Apr-22,-2,ACTUAL,100,8.5,ACTUAL,100,2.8,AGGREGATED,100,37.5,AGGREGATED,100,,MISSING,,,MISSING,,8.5,AGGREGATED,100,195.4,AGGREGATED,100,22.7,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,04-Apr-22,-3.4,ACTUAL,100,6.3,ACTUAL,100,1.2,AGGREGATED,100,58.8,AGGREGATED,100,,MISSING,,,MISSING,,8.9,AGGREGATED,100,27.4,AGGREGATED,100,23.7,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,05-Apr-22,-2.6,ACTUAL,100,6.1,ACTUAL,100,1,AGGREGATED,100,55.8,AGGREGATED,100,,MISSING,,,MISSING,,16.8,AGGREGATED,100,304.9,AGGREGATED,100,25,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,06-Apr-22,-3.5,ACTUAL,100,5.2,ACTUAL,100,0.2,AGGREGATED,100,51.9,AGGREGATED,100,,MISSING,,,MISSING,,16.4,AGGREGATED,100,297.1,AGGREGATED,100,26,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,5.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,07-Apr-22,-3.6,ACTUAL,100,10.9,ACTUAL,100,3.2,AGGREGATED,100,45.2,AGGREGATED,100,,MISSING,,,MISSING,,7.5,AGGREGATED,100,160.2,AGGREGATED,100,27.1,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,08-Apr-22,0.6,ACTUAL,100,15.8,ACTUAL,100,7.5,AGGREGATED,100,47.5,AGGREGATED,100,,MISSING,,,MISSING,,13,AGGREGATED,100,241.5,AGGREGATED,100,27.9,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,09-Apr-22,-4.8,ACTUAL,100,1.4,ACTUAL,100,-2,AGGREGATED,100,77,AGGREGATED,100,,MISSING,,,MISSING,,25.7,AGGREGATED,100,301.2,AGGREGATED,100,28.7,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,10-Apr-22,-9,ACTUAL,100,-1.4,ACTUAL,100,-5.5,AGGREGATED,100,55.5,AGGREGATED,100,,MISSING,,,MISSING,,18.3,AGGREGATED,100,327.7,AGGREGATED,100,29.4,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,11-Apr-22,-14.4,ACTUAL,100,-4.6,ACTUAL,100,-9.8,AGGREGATED,100,59.5,AGGREGATED,100,,MISSING,,,MISSING,,11.6,AGGREGATED,100,0.8,AGGREGATED,100,30.3,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,12-Apr-22,-16.8,ACTUAL,100,-6.2,ACTUAL,100,-12.3,AGGREGATED,100,65.5,AGGREGATED,100,,MISSING,,,MISSING,,9.3,AGGREGATED,100,8.7,AGGREGATED,100,31.2,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,13-Apr-22,-17.9,ACTUAL,100,-3.4,ACTUAL,100,-10.8,AGGREGATED,100,52.8,AGGREGATED,100,,MISSING,,,MISSING,,6.3,AGGREGATED,100,44.8,AGGREGATED,100,33,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,14-Apr-22,-16.2,ACTUAL,100,-2.5,ACTUAL,100,-9.2,AGGREGATED,100,60.7,AGGREGATED,100,,MISSING,,,MISSING,,5.6,AGGREGATED,100,74.3,AGGREGATED,100,35.4,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,15-Apr-22,-10.5,ACTUAL,100,-2.6,ACTUAL,100,-6.9,AGGREGATED,100,69.9,AGGREGATED,100,,MISSING,,,MISSING,,4.1,AGGREGATED,100,125.5,AGGREGATED,100,36.3,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,16-Apr-22,-10.5,ACTUAL,100,-2.1,ACTUAL,100,-6.7,AGGREGATED,100,88.5,AGGREGATED,100,,MISSING,,,MISSING,,5.6,AGGREGATED,100,123.5,AGGREGATED,100,37.7,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,17-Apr-22,-7.4,ACTUAL,100,2.4,ACTUAL,100,-4.2,AGGREGATED,100,82.4,AGGREGATED,100,,MISSING,,,MISSING,,4.9,AGGREGATED,100,135.5,AGGREGATED,100,39.4,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,9.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,18-Apr-22,-8.2,ACTUAL,100,4.3,ACTUAL,100,-2.6,AGGREGATED,100,76.6,AGGREGATED,100,,MISSING,,,MISSING,,10.2,AGGREGATED,100,96.4,AGGREGATED,100,40.1,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,9.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,19-Apr-22,-4.3,ACTUAL,100,-1.1,ACTUAL,100,-2.8,AGGREGATED,100,94.5,AGGREGATED,100,,MISSING,,,MISSING,,9.9,AGGREGATED,100,63.7,AGGREGATED,100,40.6,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,11.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,20-Apr-22,-6.2,ACTUAL,100,3.3,ACTUAL,100,-2,AGGREGATED,100,80.5,AGGREGATED,100,,MISSING,,,MISSING,,5.1,AGGREGATED,100,177.5,AGGREGATED,100,41.9,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,11.5,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,21-Apr-22,-5.5,ACTUAL,100,7.9,ACTUAL,100,-0.1,AGGREGATED,100,65.5,AGGREGATED,100,,MISSING,,,MISSING,,8.7,AGGREGATED,100,139.8,AGGREGATED,100,42.4,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,12,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,22-Apr-22,-2.9,ACTUAL,100,9.2,ACTUAL,100,2.5,AGGREGATED,100,72.6,AGGREGATED,100,,MISSING,,,MISSING,,4.7,AGGREGATED,100,136.8,AGGREGATED,100,43.4,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,11.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,23-Apr-22,-0.5,ACTUAL,100,11.6,ACTUAL,100,4.9,AGGREGATED,100,61.5,AGGREGATED,100,,MISSING,,,MISSING,,4.6,AGGREGATED,100,204.5,AGGREGATED,100,44.7,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,24-Apr-22,-0.1,ACTUAL,100,12.7,ACTUAL,100,6.3,AGGREGATED,100,54.7,AGGREGATED,100,,MISSING,,,MISSING,,8,AGGREGATED,100,146.5,AGGREGATED,100,46.3,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,25-Apr-22,-1.9,ACTUAL,100,11.1,ACTUAL,100,4.9,AGGREGATED,100,59.9,AGGREGATED,100,,MISSING,,,MISSING,,11.1,AGGREGATED,100,114.6,AGGREGATED,100,47.2,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,26-Apr-22,-1.3,ACTUAL,100,8.9,ACTUAL,100,3.7,AGGREGATED,100,64.5,AGGREGATED,100,,MISSING,,,MISSING,,6.3,AGGREGATED,100,55.4,AGGREGATED,100,47.9,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,11,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,27-Apr-22,-2.1,ACTUAL,100,5.7,ACTUAL,100,0.1,AGGREGATED,100,98.2,AGGREGATED,100,,MISSING,,,MISSING,,14.6,AGGREGATED,100,299.1,AGGREGATED,100,49.2,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,28-Apr-22,-3,ACTUAL,100,3,ACTUAL,100,-0.8,AGGREGATED,100,93.1,AGGREGATED,100,,MISSING,,,MISSING,,14.7,AGGREGATED,100,274.6,AGGREGATED,100,51.3,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
