Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Shell Hamberg,11-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,6.9,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,-12.6,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,12-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,7.5,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,13-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,8.2,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,14-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,9.1,AGGREGATED,Computed based on years 1991-2020,-6.2,AGGREGATED,Computed based on years 1991-2020,-12.3,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,15-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,9.5,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,-12.7,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,16-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,10,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,-13,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,17-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,10.6,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,18-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,11.2,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,-13,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,19-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,11.6,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,20-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,12.8,AGGREGATED,Computed based on years 1991-2020,-5.5,AGGREGATED,Computed based on years 1991-2020,-11.7,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,21-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,13.6,AGGREGATED,Computed based on years 1991-2020,-5.5,AGGREGATED,Computed based on years 1991-2020,-11.6,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,22-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,13.9,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,-12.1,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,23-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,14.6,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,-12.7,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,24-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,15.2,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,-12.1,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,25-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,15.7,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,-10.9,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,26-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,16,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,27-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,17,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-8.1,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,28-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,17.4,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,29-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,17.6,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,30-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,18.1,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,31-Mar-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,18.9,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,01-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,19.5,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,02-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,20.2,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,-7.9,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,03-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,20.8,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,04-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,21.2,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,05-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,21.6,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-7.9,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,06-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,21.7,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,07-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,22,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020,-6,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,08-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,22.8,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,09-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,23,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,10-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,24.2,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,11-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,26.3,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,7,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,12-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,27.3,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,13-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,27.7,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,14-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,28.7,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,7.4,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,15-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,29.3,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,16-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,29.5,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,10.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,17-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,31.5,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,8.9,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,18-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,32.1,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,10.3,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,19-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,32.5,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,11.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,20-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,33.9,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,11.4,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,21-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,34.7,AGGREGATED,Computed based on years 1991-2020,5.6,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,12.5,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,22-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,35.8,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020,10.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,23-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,37.4,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,24-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,38,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020,10.3,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,25-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,38.5,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,11.1,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,26-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,38.7,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,11.6,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,27-Apr-19,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,UNAVAILBLE,,,MISSING,,,MISSING,,,UNAVAILBLE,,,UNAVAILBLE,,39,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,12,AGGREGATED,Computed based on years 1991-2020
Shell Hamberg,28-Apr-19,-5,ESTIMATED,0,3.5,ESTIMATED,0,-1.1,AGGREGATED,0,55.1,AGGREGATED,0,0.4,AGGREGATED,using element [Precip. 1-hr TBRG],0.4,AGGREGATED,using element [Precip. 1-hr TBRG],8.3,AGGREGATED,0,,UNAVAILBLE,0,39.1,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020,-0.8,AGGREGATED,Computed based on years 1991-2020,12.4,AGGREGATED,Computed based on years 1991-2020
