Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Cleardale AGDM,16-Mar-22,-1.3,ACTUAL,100,8.2,ACTUAL,100,3.6,AGGREGATED,100,55.7,AGGREGATED,100,14.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.9,AGGREGATED,100,233,AGGREGATED,100,12.6,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,17-Mar-22,-2.9,ACTUAL,100,7.8,ACTUAL,100,3.2,AGGREGATED,100,58.5,AGGREGATED,100,14.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.1,AGGREGATED,100,221.8,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-11.9,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,18-Mar-22,-2.8,ACTUAL,100,6.1,ACTUAL,100,1.9,AGGREGATED,100,55.4,AGGREGATED,100,14.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.4,AGGREGATED,100,227.1,AGGREGATED,100,14.1,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,19-Mar-22,-4.6,ACTUAL,100,7.2,ACTUAL,100,0.9,AGGREGATED,100,63.5,AGGREGATED,100,14.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],4.7,AGGREGATED,100,12,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,-12,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,20-Mar-22,-2.2,ACTUAL,100,4.7,ACTUAL,100,1.1,AGGREGATED,100,57.4,AGGREGATED,100,15.1,AGGREGATED,using element [Precip. Weighing],0.6,AGGREGATED,using element [Precip. Weighing],17.8,AGGREGATED,100,223.5,AGGREGATED,100,15.7,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,-11.4,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,21-Mar-22,-4.9,ACTUAL,100,9.1,ACTUAL,100,1.6,AGGREGATED,100,62,AGGREGATED,100,15.2,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],8.2,AGGREGATED,100,230.3,AGGREGATED,100,16.5,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,-10.3,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,22-Mar-22,-2.8,ACTUAL,100,8.9,ACTUAL,100,2.8,AGGREGATED,100,72.8,AGGREGATED,100,15.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],3.9,AGGREGATED,100,343.4,AGGREGATED,100,17.3,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-10.8,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,23-Mar-22,-3,ACTUAL,100,9.2,ACTUAL,100,2.7,AGGREGATED,100,75.5,AGGREGATED,100,15.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10,AGGREGATED,100,295.2,AGGREGATED,100,18.3,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,-10.7,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,24-Mar-22,-4.5,ACTUAL,100,6.5,ACTUAL,100,1.4,AGGREGATED,100,56,AGGREGATED,100,15.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.6,AGGREGATED,100,263.4,AGGREGATED,100,18.7,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,-11.2,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,25-Mar-22,-7.2,ACTUAL,100,0,ACTUAL,100,-3.5,AGGREGATED,100,69.9,AGGREGATED,100,15.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.8,AGGREGATED,100,58.7,AGGREGATED,100,18.9,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-10.6,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,26-Mar-22,-6.2,ACTUAL,100,-2.1,ACTUAL,100,-4.3,AGGREGATED,100,83.8,AGGREGATED,100,15.3,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],8.7,AGGREGATED,100,56.6,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,27-Mar-22,-3.6,ACTUAL,100,2.4,ACTUAL,100,-1.4,AGGREGATED,100,84.9,AGGREGATED,100,15.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],5.2,AGGREGATED,100,41.9,AGGREGATED,100,19.8,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,28-Mar-22,-6.4,ACTUAL,100,5.6,ACTUAL,100,-0.8,AGGREGATED,100,81.3,AGGREGATED,100,15.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.1,AGGREGATED,100,271.5,AGGREGATED,100,20.3,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-7.8,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,29-Mar-22,-4.7,ACTUAL,100,10.6,ACTUAL,100,1.4,AGGREGATED,100,71.9,AGGREGATED,100,15.4,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],6.2,AGGREGATED,100,342.1,AGGREGATED,100,20.8,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,30-Mar-22,-1.6,ACTUAL,100,9.5,ACTUAL,100,3.6,AGGREGATED,100,57.7,AGGREGATED,100,15.4,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.9,AGGREGATED,100,261.9,AGGREGATED,100,21.2,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,31-Mar-22,-0.3,ACTUAL,100,7.9,ACTUAL,100,3.3,AGGREGATED,100,54.8,AGGREGATED,100,15.6,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],13.7,AGGREGATED,100,256.3,AGGREGATED,100,22.8,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,01-Apr-22,-3.3,ACTUAL,100,1.8,ACTUAL,100,-0.5,AGGREGATED,100,93.2,AGGREGATED,100,15.7,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],8.6,AGGREGATED,100,66.6,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,02-Apr-22,-6.2,ACTUAL,100,7.9,ACTUAL,100,1,AGGREGATED,100,65.8,AGGREGATED,100,15.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10,AGGREGATED,100,242.3,AGGREGATED,100,24.8,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,03-Apr-22,-3,ACTUAL,100,11.5,ACTUAL,100,3.2,AGGREGATED,100,62.3,AGGREGATED,100,15.8,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,244.6,AGGREGATED,100,25.2,AGGREGATED,Computed based on years 1991-2020,-1.2,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,04-Apr-22,-5,ACTUAL,100,6.5,ACTUAL,100,1.2,AGGREGATED,100,63,AGGREGATED,100,15.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.1,AGGREGATED,100,202.3,AGGREGATED,100,25.7,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-6.8,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,05-Apr-22,-0.7,ACTUAL,100,8.4,ACTUAL,100,3.5,AGGREGATED,100,59.8,AGGREGATED,100,15.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10,AGGREGATED,100,218.9,AGGREGATED,100,26.3,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,06-Apr-22,0.2,ACTUAL,100,7.9,ACTUAL,100,3.5,AGGREGATED,100,56.5,AGGREGATED,100,15.9,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],12.2,AGGREGATED,100,245.1,AGGREGATED,100,26.4,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,07-Apr-22,-2.2,ACTUAL,100,11,ACTUAL,100,4,AGGREGATED,100,56.4,AGGREGATED,100,16,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],6,AGGREGATED,100,17.8,AGGREGATED,100,26.7,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,08-Apr-22,0.6,ACTUAL,100,8.1,ACTUAL,100,3.1,AGGREGATED,100,82.8,AGGREGATED,100,19.4,AGGREGATED,using element [Precip. Weighing],3.4,AGGREGATED,using element [Precip. Weighing],11.4,AGGREGATED,100,297.2,AGGREGATED,100,27.7,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,09-Apr-22,-1.4,ACTUAL,100,4.5,ACTUAL,100,1.1,AGGREGATED,100,67.1,AGGREGATED,100,19.4,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],17.3,AGGREGATED,100,299.6,AGGREGATED,100,28,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,10-Apr-22,-4.9,ACTUAL,100,4,ACTUAL,100,-0.4,AGGREGATED,100,45.1,AGGREGATED,100,19.4,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.3,AGGREGATED,100,334.8,AGGREGATED,100,28.4,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,11-Apr-22,-9.6,ACTUAL,100,-2.3,ACTUAL,100,-6.5,AGGREGATED,100,63,AGGREGATED,100,20.2,AGGREGATED,using element [Precip. Weighing],0.8,AGGREGATED,using element [Precip. Weighing],13.5,AGGREGATED,100,359.5,AGGREGATED,100,29.1,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,7.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,12-Apr-22,-11.4,ACTUAL,100,-6.2,ACTUAL,100,-9,AGGREGATED,100,54.7,AGGREGATED,100,20.3,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],11,AGGREGATED,100,29.4,AGGREGATED,100,29.7,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,13-Apr-22,-13,ACTUAL,100,-3,ACTUAL,100,-7.7,AGGREGATED,100,51.6,AGGREGATED,100,20.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.6,AGGREGATED,100,46.9,AGGREGATED,100,30.9,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,14-Apr-22,-11.8,ACTUAL,100,0.4,ACTUAL,100,-5.3,AGGREGATED,100,44.3,AGGREGATED,100,20.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.3,AGGREGATED,100,45.7,AGGREGATED,100,32.6,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,15-Apr-22,-7.5,ACTUAL,100,2.9,ACTUAL,100,-2.3,AGGREGATED,100,51.6,AGGREGATED,100,20.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.3,AGGREGATED,100,45.1,AGGREGATED,100,33.1,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,16-Apr-22,-4.8,ACTUAL,100,3.7,ACTUAL,100,-0.9,AGGREGATED,100,57,AGGREGATED,100,20.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,32.7,AGGREGATED,100,33.8,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,10.7,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,17-Apr-22,-7.2,ACTUAL,100,0.3,ACTUAL,100,-2.8,AGGREGATED,100,76.4,AGGREGATED,100,20.7,AGGREGATED,using element [Precip. Weighing],0.4,AGGREGATED,using element [Precip. Weighing],9.6,AGGREGATED,100,320.6,AGGREGATED,100,35.4,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,9.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,18-Apr-22,-10.3,ACTUAL,100,-0.3,ACTUAL,100,-5.9,AGGREGATED,100,71.4,AGGREGATED,100,23,AGGREGATED,using element [Precip. Weighing],2.3,AGGREGATED,using element [Precip. Weighing],15.3,AGGREGATED,100,49.2,AGGREGATED,100,35.7,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,10.6,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,19-Apr-22,-4.7,ACTUAL,100,-1.5,ACTUAL,100,-3.1,AGGREGATED,100,84,AGGREGATED,100,26.1,AGGREGATED,using element [Precip. Weighing],3.1,AGGREGATED,using element [Precip. Weighing],13.4,AGGREGATED,100,77.7,AGGREGATED,100,36,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,12,AGGREGATED,Computed based on years 1991-2020
Cleardale AGDM,20-Apr-22,-6.8,ACTUAL,100,1.1,ACTUAL,100,-2.1,AGGREGATED,100,83.6,AGGREGATED,100,26.3,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],3.6,AGGREGATED,100,126.2,AGGREGATED,100,37,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,11.7,AGGREGATED,Computed based on years 1991-2020
