Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Edmonton Blatchford,13-Mar-16,-0.4,ACTUAL,100,9.1,ACTUAL,100,3.7,AGGREGATED,100,70.2,AGGREGATED,0,7,AGGREGATED,using element [Precip. Weighing],2.3,AGGREGATED,using element [Precip. Weighing],14.2,AGGREGATED,100,313.7,AGGREGATED,100,7.6,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,14-Mar-16,-2.5,ACTUAL,100,2,ACTUAL,100,-0.6,AGGREGATED,100,82.6,AGGREGATED,0,7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.9,AGGREGATED,100,2.1,AGGREGATED,100,8.2,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,15-Mar-16,-2.1,ACTUAL,100,3.9,ACTUAL,100,0.6,AGGREGATED,100,71.5,AGGREGATED,0,7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12,AGGREGATED,100,316.2,AGGREGATED,100,8.6,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-9.1,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,16-Mar-16,-3.8,ACTUAL,100,4.7,ACTUAL,100,-0.6,AGGREGATED,100,75.1,AGGREGATED,0,7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.8,AGGREGATED,100,335.3,AGGREGATED,100,9.4,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,-8.7,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,17-Mar-16,-6.5,ACTUAL,100,0,ACTUAL,100,-2.7,AGGREGATED,100,72.9,AGGREGATED,0,7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.9,AGGREGATED,100,352.4,AGGREGATED,100,10.1,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,18-Mar-16,-8.4,ACTUAL,100,6,ACTUAL,100,-1.6,AGGREGATED,100,64.6,AGGREGATED,0,7.2,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],7.6,AGGREGATED,100,207.2,AGGREGATED,100,10.9,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,19-Mar-16,-3.2,ACTUAL,100,9.6,ACTUAL,100,2.2,AGGREGATED,100,53.7,AGGREGATED,0,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.5,AGGREGATED,100,165.8,AGGREGATED,100,11.3,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,-7.8,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,20-Mar-16,-3.7,ACTUAL,100,8.7,ACTUAL,100,2.1,AGGREGATED,100,67.3,AGGREGATED,0,7.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.5,AGGREGATED,100,79.9,AGGREGATED,100,11.5,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,21-Mar-16,-3.7,ACTUAL,100,-0.2,ACTUAL,100,-2,AGGREGATED,100,87.5,AGGREGATED,0,12.6,AGGREGATED,using element [Precip. Weighing],5.4,AGGREGATED,using element [Precip. Weighing],14.9,AGGREGATED,100,79,AGGREGATED,100,12.1,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,2.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,22-Mar-16,-5.3,ACTUAL,100,-1.2,ACTUAL,100,-3.5,AGGREGATED,100,80.8,AGGREGATED,0,13.5,AGGREGATED,using element [Precip. Weighing],0.9,AGGREGATED,using element [Precip. Weighing],10.3,AGGREGATED,100,130.1,AGGREGATED,100,13.1,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,-7,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,23-Mar-16,-4.9,ACTUAL,100,7.5,ACTUAL,100,0.7,AGGREGATED,100,74.3,AGGREGATED,0,13.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.8,AGGREGATED,100,192.6,AGGREGATED,100,13.3,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,24-Mar-16,-1.6,ACTUAL,100,2,ACTUAL,100,-0.4,AGGREGATED,100,89.3,AGGREGATED,0,13.5,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.2,AGGREGATED,100,66.5,AGGREGATED,100,13.5,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,25-Mar-16,-1.6,ACTUAL,100,9,ACTUAL,100,2.9,AGGREGATED,100,75.4,AGGREGATED,0,13.7,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],9.9,AGGREGATED,100,254.7,AGGREGATED,100,13.6,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,26-Mar-16,1,ACTUAL,100,9.6,ACTUAL,100,4.8,AGGREGATED,100,63.9,AGGREGATED,0,13.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9,AGGREGATED,100,278.8,AGGREGATED,100,14.1,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,27-Mar-16,0.1,ACTUAL,100,13.4,ACTUAL,100,5.8,AGGREGATED,100,62.7,AGGREGATED,0,13.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.6,AGGREGATED,100,145.1,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,28-Mar-16,0.5,ACTUAL,100,13.4,ACTUAL,100,5.6,AGGREGATED,100,72.4,AGGREGATED,0,13.9,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],7.2,AGGREGATED,100,266.7,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,29-Mar-16,0,ACTUAL,100,14,ACTUAL,100,7.1,AGGREGATED,100,56.9,AGGREGATED,0,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.8,AGGREGATED,100,281.2,AGGREGATED,100,15,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,30-Mar-16,3.8,ACTUAL,100,12.7,ACTUAL,100,8.9,AGGREGATED,100,54.5,AGGREGATED,0,13.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.8,AGGREGATED,100,325.8,AGGREGATED,100,15.2,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,31-Mar-16,0.7,ACTUAL,100,8.9,ACTUAL,100,4.6,AGGREGATED,100,63.3,AGGREGATED,0,14.1,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],9.8,AGGREGATED,100,304.5,AGGREGATED,100,15.7,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,01-Apr-16,1.8,ACTUAL,100,17.7,ACTUAL,100,9.6,AGGREGATED,100,53.8,AGGREGATED,0,14.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,290.2,AGGREGATED,100,16.2,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,02-Apr-16,3.9,ACTUAL,100,21.5,ACTUAL,100,13.3,AGGREGATED,100,40.1,AGGREGATED,0,14.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],17.3,AGGREGATED,100,279.7,AGGREGATED,100,16.4,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,03-Apr-16,1.7,ACTUAL,100,14.3,ACTUAL,100,7.7,AGGREGATED,100,56.6,AGGREGATED,0,14.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.9,AGGREGATED,100,346.3,AGGREGATED,100,16.8,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,6.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,04-Apr-16,-0.1,ACTUAL,100,14.1,ACTUAL,100,5.4,AGGREGATED,100,64.7,AGGREGATED,0,14.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.5,AGGREGATED,100,116.1,AGGREGATED,100,17.1,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,05-Apr-16,-0.1,ACTUAL,100,13.8,ACTUAL,100,6.9,AGGREGATED,100,61.9,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],2.8,AGGREGATED,using element [Precip. Weighing],13.4,AGGREGATED,100,297,AGGREGATED,100,19.2,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,06-Apr-16,3.7,ACTUAL,100,13,ACTUAL,100,9,AGGREGATED,100,45.9,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],21.4,AGGREGATED,100,314.6,AGGREGATED,100,20.9,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,6.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,07-Apr-16,-0.1,ACTUAL,100,14,ACTUAL,100,7,AGGREGATED,100,51.4,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.9,AGGREGATED,100,258.3,AGGREGATED,100,21.4,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,8.1,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,08-Apr-16,2.6,ACTUAL,100,18.5,ACTUAL,100,10.2,AGGREGATED,100,47.8,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],16.4,AGGREGATED,100,138.4,AGGREGATED,100,22,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,09-Apr-16,-1.9,ACTUAL,100,13.1,ACTUAL,100,6.7,AGGREGATED,100,60.3,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],25.1,AGGREGATED,100,327.4,AGGREGATED,100,22.9,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,10-Apr-16,-3.6,ACTUAL,100,5.3,ACTUAL,100,0.1,AGGREGATED,100,58,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8,AGGREGATED,100,40.7,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,2.9,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,8.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,11-Apr-16,-2.7,ACTUAL,100,16.1,ACTUAL,100,6.6,AGGREGATED,100,47.2,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.4,AGGREGATED,100,202.5,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,12-Apr-16,4.2,ACTUAL,100,19.2,ACTUAL,100,12.2,AGGREGATED,100,50.5,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,237.9,AGGREGATED,100,23.9,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,13-Apr-16,3.8,ACTUAL,100,16.1,ACTUAL,100,10.9,AGGREGATED,100,50.2,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.5,AGGREGATED,100,342.4,AGGREGATED,100,25.1,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,9.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,14-Apr-16,-0.3,ACTUAL,100,12.4,ACTUAL,100,6.1,AGGREGATED,100,63.9,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],9.8,AGGREGATED,100,333.8,AGGREGATED,100,27.5,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,15-Apr-16,-3.2,ACTUAL,100,15.6,ACTUAL,100,6.6,AGGREGATED,100,53.4,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.4,AGGREGATED,100,132.1,AGGREGATED,100,28.5,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,8.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,16-Apr-16,4.6,ACTUAL,100,18.2,ACTUAL,100,11.8,AGGREGATED,100,36.1,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.4,AGGREGATED,100,198.2,AGGREGATED,100,29.2,AGGREGATED,Computed based on years 1991-2020,4.8,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020,11.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,17-Apr-16,5.6,ACTUAL,100,22.7,ACTUAL,100,15.3,AGGREGATED,100,31,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.6,AGGREGATED,100,196.6,AGGREGATED,100,29.3,AGGREGATED,Computed based on years 1991-2020,5.9,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020,12.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,18-Apr-16,9.3,ACTUAL,100,26.2,ACTUAL,100,18,AGGREGATED,100,29.7,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],24.2,AGGREGATED,100,176.3,AGGREGATED,100,30.4,AGGREGATED,Computed based on years 1991-2020,5.3,AGGREGATED,Computed based on years 1991-2020,-0.7,AGGREGATED,Computed based on years 1991-2020,11.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,19-Apr-16,9,ACTUAL,100,24.1,ACTUAL,100,17.4,AGGREGATED,100,25.1,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.4,AGGREGATED,100,253.7,AGGREGATED,100,31.5,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,12.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Blatchford,20-Apr-16,3.7,ACTUAL,100,14.9,ACTUAL,100,10,AGGREGATED,100,32,AGGREGATED,0,16.9,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],15.2,AGGREGATED,100,14.9,AGGREGATED,100,32.4,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,13.6,AGGREGATED,Computed based on years 1991-2020
